condition,subcondition,time (s),Time_min,Time_h,Mean Intensity,Protein Concentration_ng_ul,Protein Concentration_nM,Number of Protein Molecules,Rate of Change of Protein Molecules per Second,Translation Rate aa_s,Unnamed: 0,frame,x [m]_mean,y [m]_mean,u [m/s]_mean,v [m/s]_mean,data type [-]_mean,vorticity [1/s]_mean,velocity magnitude [m/s]_mean,divergence [1/s]_mean,dcev [1]_mean,shear [1/s]_mean,strain [1/s]_mean,vector direction [degrees]_mean,correlation length [m]_mean,distance [m]_mean,power [W]_mean,work [J]_mean,time (min),time (h)
ThTr_40nM-RT,Rep1,1296,21.6,0.36,2.319758176803589,0.0740232438737269,1.075919242350686,1291103090.820819,,0.7604744432786842,48,48.0,0.0013949064220415,0.0014676828061204,-2.482383847427881e-10,3.000603365054172e-08,1.0,-5.2572600014787066e-08,3.2769671165601214e-08,2.4088804239826893e-06,18.007248429904227,-3.942716221908029e-06,-5.525142346583808e-07,89.06098340021921,0.0003194103773391,4.59724437707168e-05,2.105116419794893e-20,9.811219072596773e-19,21.6,0.36
ThTr_40nM-RT,Rep1,1512,25.2,0.42,2.648401021957397,0.08451020312553,1.2283459756617745,1474015170.794129,,0.7441814950089507,56,56.0,0.0013956110408523,0.0014687089347616,5.787490752599658e-09,3.4713142290758604e-08,1.0,-9.396853002237406e-07,4.514413524204036e-08,2.880346984674791e-06,16.09669192897398,-2.00546740957222e-06,-1.0981134034603407e-06,54.182131243138485,0.0002991530006242,5.3849994077829946e-05,4.554554944370833e-20,1.2138366890835477e-18,25.2,0.42
ThTr_40nM-RT,Rep1,1728,28.8,0.48,3.110971689224243,0.0992707853510044,1.4428893219622765,1731467186.3547282,,0.764890437851078,64,64.0,0.0013947856798769,0.0014694076704835,4.432793674752793e-09,5.4706425467154274e-08,1.0,-9.626019132542617e-07,7.231700251436007e-08,4.025139462850342e-06,16.054960541131837,-2.650511401886536e-06,-1.914785720861994e-06,57.3330686437451,0.0002778850072553,6.66166829630515e-05,1.354504952186652e-19,1.9113645470636655e-18,28.8,0.48
ThTr_40nM-RT,Rep1,1944,32.4,0.54,3.4564754962921143,0.1102957761563505,1.603136281342309,1923763537.6107657,1087943.0669579864,0.7554124405533431,72,72.0,0.0013946952579057,0.0014686121826828,6.2047311599068406e-09,5.950443978720125e-08,1.0,-2.80535363677532e-06,9.298026661978065e-08,6.311001159568623e-06,14.441115024015415,-2.595474077366161e-06,-2.324309571516063e-06,32.22020727682304,0.000256238576892,8.481669577413582e-05,2.6334346325157203e-19,3.547628790180559e-18,32.4,0.5399999999999999
ThTr_40nM-RT,Rep1,2160,36.0,0.6,3.9666616916656494,0.126575764966728,1.8397640256791945,2207716830.8150244,1131414.3606599374,0.7802222331124627,80,80.0,0.0013942994444291,0.0014671280911736,3.2383259079651914e-08,7.735199380263352e-08,1.0,-5.220231095615987e-06,1.2640848316001914e-07,1.1463902321670571e-05,18.58636957625053,-5.2748301766568335e-06,-1.5139355055830962e-06,36.41029197527733,0.0002337691554836,0.0001092462850679,5.848008833031408e-19,7.03795810232387e-18,36.0,0.6
ThTr_40nM-RT,Rep1,2376,39.6,0.66,4.399823188781738,0.1403979036096077,2.0406672036280185,2448800644.3536224,1180337.480882944,0.7867480930017807,88,88.0,0.0014004664168047,0.001476896541816,3.794193826506906e-08,6.943368439580808e-08,1.0,8.277777149369101e-06,1.3438094973488898e-07,-4.939978080753433e-05,9.89366448232332,-4.888788261146996e-05,3.724489476496139e-05,40.21514700778126,0.0002091596937186,0.0001382409496353,8.255614658989558e-19,1.3031331195167357e-17,39.6,0.66
ThTr_40nM-RT,Rep1,2592,43.2,0.72,4.870066642761231,0.1554033236667584,2.258769239342421,2710523087.210904,1240017.3364966798,0.7982645035844005,96,96.0,0.0014002044543779,0.0014994479623127,3.622598112291026e-09,4.48699459336422e-08,1.0,2.2986163930821195e-05,1.0676531468522817e-07,-6.459133675949508e-05,13.46339739606642,-2.042075123604306e-05,-1.1215684082941784e-05,37.56682880318225,0.0001845030083331,0.0001647017451103,6.697048761692569e-19,1.9335092174455488e-17,43.2,0.7200000000000001
ThTr_40nM-RT,Rep1,2808,46.8,0.78,5.296137094497681,0.1689991877838252,2.4563835433695616,2947660252.043464,1312997.0775940565,0.8013256160271265,104,104.0,0.0014054081550728,0.0015083566707269,-9.853951884096342e-09,3.3309989956052564e-08,1.0,3.042617088104944e-05,9.619481096159216e-08,-5.2195160084838666e-05,10.613616089802232,1.0286313253972937e-05,-1.1030961181271817e-05,34.899528639925535,0.0001616380155206,0.000187377645739,7.083473394244968e-19,2.5329022933777602e-17,46.8,0.7799999999999999
ThTr_40nM-RT,Rep1,3024,50.4,0.84,5.877704858779907,0.1875569550869151,2.7261185332400477,3271342239.888055,1389692.0378597255,0.8257962356840076,112,112.0,0.0013986429364765,0.0015259847193735,5.730641975988334e-09,3.3261630403402854e-08,1.0,2.3828916106591123e-05,9.596045994236701e-08,-4.0334646799410354e-05,9.587130133218068,4.85247893109528e-05,9.06082744245554e-06,29.37927251240233,0.0001396426800158,0.0002078259250022,9.444485128343821e-19,3.1807122010519265e-17,50.4,0.84
ThTr_40nM-RT,Rep1,3240,54.0,0.9,6.548895359039307,0.2089745746402127,3.037421143026357,3644905371.6316175,1453188.4073436058,0.8587563310789789,120,120.0,0.0014166984544696,0.0015278914484495,1.0760288546703788e-08,3.3010967513315945e-08,1.0,-1.6116776283587826e-05,9.898014522571729e-08,-9.348734041612971e-05,8.455807826260287,-6.721133385150498e-05,-8.576026196376964e-05,45.66209283549964,0.0001211397386998,0.0002280629907042,1.3352202305757571e-18,4.037997576150593e-17,54.0,0.9
ThTr_40nM-RT,Rep1,3456,57.6,0.96,7.120884656906128,0.2272266940691003,3.30271357658576,3963256291.902913,1496500.7850517277,0.8754011812409248,128,128.0,0.0014223813107975,0.0015362841579053,2.2136437343846362e-08,3.622726515414629e-08,1.0,-2.7829268910893635e-05,1.024329676942951e-07,-5.329962223646506e-05,8.594937141485762,-3.281957329472093e-05,-6.840093852399755e-05,40.55252886053576,0.0001102741430695,0.0002487296454025,1.7256873798754217e-18,5.163806319623942e-17,57.6,0.96
ThTr_40nM-RT,Rep1,3672,61.2,1.02,7.669462919235229,0.2447317697715023,3.5571478164462604,4268577379.735506,1529368.450534162,0.8873790890700631,136,136.0,0.001385693595168,0.001556629706463,3.0065772841150045e-08,4.0518330786958345e-08,1.0,-5.981354309479637e-05,1.1944760229594557e-07,-0.000108950823262,8.028839138845754,-2.680885332384064e-06,-3.5841592129372184e-05,27.884801973637103,0.0001058696865172,0.0002710190146851,2.545901601954946e-18,6.659953217976432e-17,61.2,1.02
ThTr_40nM-RT,Rep1,3888,64.8,1.08,8.203250885009766,0.2617648886381567,3.804722218577865,4565666662.293431,1563751.6224000603,0.8964099091927856,144,144.0,0.0014273184336646,0.0015510002241412,4.2349077981544376e-09,4.7523586845893936e-08,1.0,2.2071101147177e-05,1.045574103003906e-07,-4.51082547442068e-05,6.613475361632083,1.1389579187343587e-05,3.740647589472405e-07,30.627062538549826,0.0001022435677744,0.0002951602002534,2.0915470578255036e-18,8.510363232290004e-17,64.8,1.0799999999999998
ThTr_40nM-RT,Rep1,4104,68.4,1.14,8.915807247161865,0.2845024885728358,4.13521058972146,4962252707.66574,1598650.5867305852,0.922996872845286,152,152.0,0.001397201979397,0.0015510929729477,4.193987188581816e-09,2.195111983253965e-08,1.0,6.627243941063849e-07,1.0390014904649293e-07,-6.733030985362787e-05,11.061102199448582,5.700799257034572e-06,-9.90295561023891e-05,6.6199143311758135,9.543561079728078e-05,0.0003190635179229,2.370507982066631e-18,1.0525735268104383e-16,68.4,1.14
ThTr_40nM-RT,Rep1,4320,72.0,1.2,9.620236873626707,0.3069807652109357,4.461929726903144,5354315672.283764,1626036.4646465303,0.9461258962898932,160,160.0,0.0014012720132812,0.0015487769046935,5.845651899677846e-10,3.013981752511199e-08,1.0,-2.469486380593803e-05,9.733943973936325e-08,-5.573523682830115e-05,5.785994638960714,1.8744534779145628e-05,4.909030855742215e-05,30.40106646555212,8.909156607907727e-05,0.0003393416301191,2.387451147847686e-18,1.2211316482842418e-16,72.0,1.2
ThTr_40nM-RT,Rep1,4536,75.6,1.26,10.158334255218506,0.3241513970913101,4.711502864699277,5653803437.639131,1646055.9042403786,0.951472770446964,168,168.0,0.0013955727221701,0.001575357711406,9.265519176799331e-09,3.401121632433822e-08,1.0,-3.525141421633209e-05,1.2370293348286553e-07,-8.334440253245361e-05,6.898071599427643,6.906609830379138e-05,-1.7933783636666607e-05,10.8247973501841,8.90926439954147e-05,0.0003621147026712,3.855727185483186e-18,1.4505278525969543e-16,75.6,1.26
ThTr_40nM-RT,Rep1,4752,79.2,1.32,10.783952713012695,0.3441148174755053,5.001668858655606,6002002630.386721,1667682.6132295877,0.9641585431906086,176,176.0,0.0013885831640682,0.0015650037248824,-1.8990831332109066e-08,3.5996307664895964e-08,1.0,4.8437371153744935e-05,1.3583713299460962e-07,-0.0001233425524578,7.921949007187202,5.4113442193762186e-05,-1.8267646942084047e-05,13.487688451351866,9.37470802121771e-05,0.0003892156438878,4.199054470242249e-18,1.7510107474463227e-16,79.2,1.32
ThTr_40nM-RT,Rep1,4968,82.8,1.38,11.50047755241394,0.3669790511094031,5.3339978358924895,6400797403.070984,1697282.9199214391,0.9835154766184472,184,184.0,0.0014150984115867,0.0015484161330465,-1.1255034174956285e-08,3.9958388406628216e-08,1.0,-2.5388631058626783e-05,1.289297373048642e-07,-9.210703296843902e-05,4.757736290618234,2.855939749695347e-05,3.894103042213143e-05,23.94159751834188,9.603611174303814e-05,0.0004151446539778,3.604682803547433e-18,2.0045415764286784e-16,82.8,1.38
ThTr_40nM-RT,Rep1,5184,86.4,1.44,12.161715745925903,0.3880790935821072,5.640684499739933,6768821399.687917,1734231.3355292336,0.9967282477629223,192,192.0,0.0013975104743625,0.0015446800490881,-2.1475146841719343e-08,3.2054716146485216e-08,1.0,-4.644448575506621e-05,1.0953464024141909e-07,-8.706867560931781e-05,6.678714454800913,2.4956546091082184e-05,3.556830199288311e-05,14.855189141953792,9.183095990961248e-05,0.0004401944912438,2.8454746440239237e-18,2.247461483790145e-16,86.4,1.4400000000000002
ThTr_40nM-RT,Rep1,5400,90.0,1.5,12.771877765655518,0.4075493006237591,5.923681695112791,7108418034.135334,1775100.4361963274,1.0048654275000473,200,200.0,0.001376270310072,0.001544004430029,-1.5199075458125575e-08,3.497451712739046e-08,1.0,-1.9497275732636888e-05,1.292921529019257e-07,-0.0001324003743763,6.693201916096426,-4.658423242749277e-05,3.4327516953922864e-05,18.3255562580581,8.506586286492723e-05,0.0004646468181736,4.620231180523292e-18,2.516193736612416e-16,90.0,1.5
ThTr_40nM-RT,Rep1,5616,93.6,1.56,13.589121103286743,0.433627451135556,6.302724580458673,7563269496.550395,1815997.58524099,1.0280427644775008,208,208.0,0.0014081183275584,0.0015647701453602,3.587819602395457e-08,5.0321555891776304e-08,1.0,-1.734365847340195e-05,1.4089207634037214e-07,-7.735045605898528e-05,3.690745684278119,1.6211750806491412e-05,-1.4423601697505362e-05,35.142692868028014,8.207699642029887e-05,0.0004940427845362,5.893322723555407e-18,2.947310491543537e-16,93.6,1.5599999999999998
ThTr_40nM-RT,Rep1,5832,97.2,1.62,14.246558666229248,0.4546062158792581,6.60764848661713,7929178183.940548,1851990.006837872,1.0378614152949963,216,216.0,0.0014245789327418,0.0015598248339784,2.0714092009221885e-08,7.33642346445024e-08,1.0,-1.0697824923464035e-05,1.470237728464543e-07,-9.926703892754406e-05,6.364835969721312,-2.347595414171619e-05,-2.672865199339795e-05,36.78430053103735,8.168304722873188e-05,0.0005241727043644,6.4794965076306965e-18,3.4146382721783e-16,97.2,1.62
ThTr_40nM-RT,Rep1,6048,100.8,1.68,14.98469305038452,0.4781600078547634,6.950000114168077,8340000137.001688,1877512.909078132,1.052647539405076,224,224.0,0.0014038648043495,0.0015821750531635,8.223321909499921e-09,6.826132682741304e-08,1.0,-0.0001048561189477,1.5595539522624096e-07,-0.0001609374642036,2.7685356365438403,5.2424132495305205e-05,3.2899282338367385e-05,23.476139254311448,8.008887780144747e-05,0.0005581799908953,7.583791527992925e-18,4.022730720043136e-16,100.8,1.68
ThTr_40nM-RT,Rep1,6264,104.4,1.74,15.78113579750061,0.503574413671179,7.319395547546208,8783274657.055449,1888496.727958002,1.0703687443400614,232,232.0,0.0014313191743713,0.0015649066781079,-8.562353495077462e-09,3.738832404524032e-08,1.0,-1.633407895039687e-05,1.525030362383395e-07,-0.0001650947532879,4.148499857703344,-1.4331858364067962e-05,-0.0001101450199782,34.35976797699604,7.790995369422915e-05,0.0005902301854435,7.663039846196107e-18,4.592396285515577e-16,104.4,1.74
ThTr_40nM-RT,Rep1,6480,108.0,1.8,16.520877599716187,0.5271794981909999,7.662492706264544,9194991247.51744,1885175.9678505363,1.083190939534144,240,240.0,0.0013996764971643,0.0015769427818439,5.2659267124398816e-08,6.425577687327911e-09,1.0,-5.078761814127586e-05,1.57314508980696e-07,-0.0001478701928512,4.223397709800418,3.089891608895297e-05,-9.885587259609196e-05,10.385865836095896,7.586684679965102e-05,0.0006206597713269,8.599307627815934e-18,5.137116698408014e-16,108.0,1.8
ThTr_40nM-RT,Rep1,6696,111.6,1.86,17.175543069839478,0.5480698057390989,7.966130897370633,9559357076.84475,1872691.7332777933,1.0897878050522072,248,248.0,0.0014148836914812,0.001568707281293,-6.46465972033405e-09,-1.1176992899711123e-09,1.0,-3.442836348394647e-05,1.1885485418565937e-07,-2.1844793137114605e-06,5.378694167247323,6.4946838896937904e-06,-4.0768599982376864e-05,-5.235605266385557,7.294377814899379e-05,0.0006507164398412,5.3099121362163065e-18,5.701621434552112e-16,111.6,1.86
ThTr_40nM-RT,Rep1,6912,115.2,1.92,17.96643900871277,0.5733072134772739,8.332953684262705,9999544421.115242,1857457.749047776,1.1043460671467746,256,256.0,0.0013902217316008,0.0015773770395657,8.93840254627391e-10,4.4144181935949896e-08,1.0,3.889407999693624e-05,1.525358623720167e-07,-7.043446331651594e-05,3.137707196800472,-4.5397927060314047e-05,-5.900550497018301e-05,0.7759924831355955,7.060722181362382e-05,0.000681116022526,9.334169259939289e-18,6.325879135038281e-16,115.2,1.92
ThTr_40nM-RT,Rep1,7128,118.8,1.98,18.69208574295044,0.5964625258334362,8.66951345688134,10403416148.257608,1842432.6171688973,1.1141328625801707,264,264.0,0.0013943491249492,0.0015641459751823,-3.207188707276008e-08,4.091171278600694e-09,1.0,3.854225786331722e-05,1.354438416372096e-07,-8.373809647747091e-05,2.240030596033589,-5.164875442328936e-05,-2.540783080851922e-05,-4.5366484287509,7.065319988803538e-05,0.0007138136578665,7.349957884542214e-18,7.070139152693928e-16,118.8,1.98
ThTr_40nM-RT,Rep1,7344,122.4,2.04,19.249053239822388,0.6142353011437924,8.927838679415594,10713406415.298704,1825500.7723590063,1.113585625831411,272,272.0,0.0013784201290157,0.0015257860082221,-2.948566796761397e-09,2.2227340382214287e-08,1.0,-1.8042691051252213e-05,1.864575985855061e-07,-5.974689269580836e-05,3.481352960057269,-1.3868168317191743e-06,-6.68788403878282e-05,1.205669876360353,7.12487510455924e-05,0.0007487503368321,1.3697321743553453e-17,7.906751534724139e-16,122.4,2.04
ThTr_40nM-RT,Rep1,7560,126.0,2.1,20.158833026885983,0.6432662802012694,9.349800584320782,11219760701.18493,1805424.747442813,1.1328971991179906,280,280.0,0.0013823023715744,0.0015544126080496,6.223497504461321e-10,1.8928538203186328e-08,1.0,9.558449626920888e-06,1.3507374300861753e-07,-6.948279220100754e-05,2.6508433441883748,-6.726410357366296e-05,5.699280880372766e-05,-3.658913905713726,6.999357955858501e-05,0.0007803331114954,7.44827076729339e-18,8.597052350676938e-16,126.0,2.1
ThTr_40nM-RT,Rep1,7776,129.6,2.16,20.8823344707489,0.6663531365631048,9.685365357021873,11622438428.426249,1792686.5893064877,1.1409581280065346,288,288.0,0.0013925130958845,0.0015699640126584,-4.453860705594537e-09,1.4314892450465012e-08,1.0,2.259058390776268e-05,1.540004126106529e-07,-0.0001044423237043,2.7813224937119823,-1.5338885290129037e-05,-1.5098802078844475e-05,8.203141346498585,6.760551641428349e-05,0.0008137363017647,1.0377900330708137e-17,9.412090925041196e-16,129.6,2.16
ThTr_40nM-RT,Rep1,7992,133.2,2.22,21.255681037902832,0.6782665869676356,9.858525973366802,11830231168.040155,1805245.961214368,1.1299688207329617,296,296.0,0.0013899338128082,0.0015533323031486,5.794555480226323e-09,2.7799080775716256e-08,1.0,2.749214957277304e-05,1.223280884395737e-07,-8.483768599277775e-05,2.239824903707865,3.9078102568929215e-05,1.3988133462601228e-05,27.387344860518084,6.612642774538632e-05,0.0008439008395606,6.844350632349296e-18,1.0120220657429997e-15,133.2,2.22
ThTr_40nM-RT,Rep1,8208,136.8,2.28,21.990269660949707,0.7017072340723223,10.199233053376789,12239079664.052134,1841448.1381987408,1.1382564454016315,304,304.0,0.0013939189895149,0.0016120373360656,3.929901726346643e-10,-1.4555888546549072e-08,1.0,4.627244194874198e-05,1.5361300164856544e-07,-6.613365762158362e-05,4.358160410411831,-6.674691533325711e-05,-6.900899818309442e-05,-21.312181829305896,6.67677877199398e-05,0.0008725381975883,1.0586489558073744e-17,1.0770121635655715e-15,136.8,2.28
ThTr_40nM-RT,Rep1,8424,140.4,2.34,23.020575523376465,0.7345841877486037,10.677095752159945,12812514902.591925,1869201.8733496792,1.1610334433961786,312,312.0,0.0014052934386115,0.0016013304501909,1.6283824508535107e-09,-1.717226130263303e-09,1.0,-3.3570047769105056e-05,1.3741931223772053e-07,-6.602298079092578e-05,4.582368936377446,-6.7044288578837735e-06,-2.1038328464425537e-05,-21.522535465813924,6.899243367034773e-05,0.0009037515851591,7.934555595770019e-18,1.149528493659719e-15,140.4,2.3400000000000003
ThTr_40nM-RT,Rep1,8640,144.0,2.4,23.71124649047852,0.7566234269872143,10.99743353179091,13196920238.149086,1863776.065415246,1.1659704762288918,320,320.0,0.0014273757830378,0.0015750080486749,5.8493329359135487e-08,-2.4796988081670794e-10,1.0,-2.2720458222222847e-05,1.5778514641210165e-07,-0.0001324642567007,4.179698689864502,2.8966855108128776e-05,-7.898700379812877e-05,2.4848969770569864,7.059226602859796e-05,0.0009355173168184,9.991897812086374e-18,1.2203963058374886e-15,144.0,2.4
ThTr_40nM-RT,Rep1,8856,147.6,2.46,24.471476316452023,0.7808822822294705,11.350033171939993,13620039806.327974,1848835.8916577715,1.1740037207989389,328,328.0,0.0013730094407707,0.0015411132271447,3.0720471323802234e-08,7.074978416508316e-09,1.0,-4.795776630831416e-05,1.1528536745120765e-07,-4.3592642873310696e-05,4.247644330144994,-1.6007039627159872e-06,1.4689752099464882e-06,8.447245609765845,6.976574763858131e-05,0.0009669774536088,5.46127274676255e-18,1.2897024358969204e-15,147.6,2.46
ThTr_40nM-RT,Rep1,9072,151.2,2.52,24.792102336883545,0.7911134254322367,11.498741648724376,13798489978.469246,1875862.4465526943,1.1610668492996865,336,336.0,0.0014069222629446,0.0015910837275738,2.314858050358485e-09,-1.0946372256669365e-08,1.0,-4.7256778387844966e-05,1.388599492840844e-07,4.32878764467337e-06,2.184773890911243,-5.1799158384681655e-05,2.125398121732935e-05,-11.631729752100483,6.847032335698645e-05,0.000996364181743,8.225820769591892e-18,1.3523418445768308e-15,151.2,2.52
ThTr_40nM-RT,Rep1,9288,154.8,2.58,25.565170288085938,0.8157819439248271,11.857295696581788,14228754835.898148,1959841.0859293728,1.169427746866855,344,344.0,0.0013703673416628,0.0015654194748833,2.6790597101960716e-08,-5.109403923348624e-10,1.0,-5.8925739276065416e-05,1.449214114978606e-07,-3.170605158313807e-05,2.321894991391791,-6.876370665054353e-05,2.111469115996393e-05,-3.615180087106965,6.904433720012931e-05,0.0010280688572624,8.8112794770566e-18,1.4261807566284025e-15,154.8,2.58
ThTr_40nM-RT,Rep1,9504,158.4,2.64,26.67085838317871,0.8510643368611914,12.370121175308022,14844145410.36962,2054814.2765752731,1.192277852504821,352,352.0,0.0013521845024159,0.0015499762682325,3.428244288445805e-08,-5.973508301300433e-08,1.0,-2.6013667401092385e-05,1.576118590095244e-07,-1.908309256271479e-05,2.823488134703464,-1.1978216443993069e-05,-3.890866070510739e-05,-27.21767853200389,6.980357545035482e-05,0.0010598142187657,1.019653094941205e-17,1.4981067238673573e-15,158.4,2.64
ThTr_40nM-RT,Rep1,9720,162.0,2.7,27.47660231590271,0.876775542549876,12.743830560317974,15292596672.38156,2103621.0054399245,1.2010018434000531,360,360.0,0.0013700213765646,0.0015257264978532,2.1048167734276336e-08,-4.6947337530777846e-08,1.0,-9.545292424056652e-06,1.2756903892962644e-07,-5.142542965210173e-05,1.7938200841603469,5.328414176804509e-05,1.7358246486705597e-07,-11.266369928605066,6.864834828167893e-05,0.0010945008161418,6.906537566181629e-18,1.5845678643311714e-15,162.0,2.7
