time (s),A-160.0nM,A-20.0nM,A-40.0nM,A-80.0nM,AcSu2-1.25nM,AcSu2-10.0nM,AcSu2-160.0nM,AcSu2-2.5nM,AcSu2-20.0nM,AcSu2-40.0nM,AcSu2-5.0nM,AcSu2-80.0nM,AdPa-1.25nM,AdPa-10.0nM,AdPa-160.0nM,AdPa-2.5nM,AdPa-20.0nM,AdPa-40.0nM,AdPa-5.0nM,AdPa-80.0nM,B-1.25nM,B-10.0nM,B-160.0nM,B-2.5nM,B-20.0nM,B-40.0nM,B-5.0nM,B-80.0nM,C-1.25nM,C-10.0nM,C-160.0nM,C-2.5nM,C-20.0nM,C-40.0nM,C-5.0nM,C-80.0nM,D-1.25nM,D-10.0nM,D-160.0nM,D-2.5nM,D-20.0nM,D-40.0nM,D-5.0nM,D-80.0nM,DiPu-1.25nM,DiPu-10.0nM,DiPu-160.0nM,DiPu-2.5nM,DiPu-20.0nM,DiPu-40.0nM,DiPu-5.0nM,DiPu-80.0nM,F-1.25nM,F-10.0nM,F-160.0nM,F-2.5nM,F-20.0nM,F-40.0nM,F-5.0nM,F-80.0nM,G-1.25nM,G-10.0nM,G-160.0nM,G-2.5nM,G-20.0nM,G-40.0nM,G-5.0nM,G-80.0nM,H-1.25nM,H-10.0nM,H-160.0nM,H-2.5nM,H-20.0nM,H-40.0nM,H-5.0nM,H-80.0nM,HeAl-1.25nM,HeAl-10.0nM,HeAl-160.0nM,HeAl-2.5nM,HeAl-20.0nM,HeAl-40.0nM,HeAl-5.0nM,HeAl-80.0nM,NaGr-1.25nM,NaGr-10.0nM,NaGr-160.0nM,NaGr-2.5nM,NaGr-20.0nM,NaGr-40.0nM,NaGr-5.0nM,NaGr-80.0nM,ThTr-1.25nM,ThTr-10.0nM,ThTr-160.0nM,ThTr-2.5nM,ThTr-20.0nM,ThTr-40.0nM,ThTr-5.0nM,ThTr-8.0nM,ThTr-80.0nM,ThTr-85.0nM,Unc-10.0nM,Unc-20.0nM,Unc-40.0nM,Unc-80.0nM
12960.0,,,,,,,,,,,,,0.006796130693049105,0.00824630170067037,0.007942763312182641,0.006884870265677123,0.011547394586177333,0.013009960443367549,0.008499183121120045,0.01230712675514752,,,,,,,,,,,,,,,,,0.010344074500236927,0.025934212131090758,0.02443111201566863,0.01784659899686506,0.041009174118090345,0.02361631676157834,0.017878543224088116,0.024729408866453872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027447773916468833,0.010139907624950243,0.025665714340997348,0.01768326325879332,0.02064794725643269,,,0.014787307901133761,0.028904723518977167,,,,,,,,,0.00663315532057618,0.021196915779923768,0.042332105420616224,0.009323249245443695,0.023234214172538153,0.020878418144752282,0.013026252422495405,,0.0494698349715628,,0.019008669444738172,0.020402568080992587,0.028514475061994927,0.022780682573153445
13000.0,,,,,0.02590303302704765,0.13440076731548714,0.13195492050969998,0.050879035828172485,0.10363057618629624,0.09914938666755355,0.09144704023692048,0.12375930010144154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010181263195665731,0.025914107063115692,0.017718759695953875,0.02086672031011647,,,0.014857884098930546,0.02904271386759006,,,,,,,,,,,,,,,,,,,,,,
13040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01032698711408365,0.026086423603262427,0.024585392519081338,0.018087633474267117,0.041322899311109364,0.02372209166619956,0.017889846639001703,0.024993126552217047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014196646062996053,0.027726355618992074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020458540776073408,0.02863948251930065,
13080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010343458485468776,0.02603713719206986,0.017813325077744635,0.021043661886710075,,,0.014962889015497048,0.02926971488397769,,,,,,,,,,,,,,,,,,,,,,
13120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010420758426689557,0.02627400198530383,0.024688952932705815,0.018153829825305622,0.04157132195220757,0.02384284649322232,0.018140585082113803,0.025083000127154694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010404054635912145,0.026278736967920567,0.017971316386012445,0.021321576493280047,,,0.014985129155388193,0.02936290776297308,,,,,,,,,,,,,,,,,,,0.019284347668374918,0.020602213663286958,0.02884049379356573,
13200.0,0.010732612587838924,,0.011201845646167089,0.0096832181864185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010470780042082227,0.026381308474125512,0.024760759700576476,0.01833726746918384,0.0419075744343512,0.024188223777734254,0.018269478723010206,0.025281805059088256,0.014074791287787079,0.05916435163533002,0.03861405919941279,0.018820792116141953,0.06773738087982563,0.06820040932287691,0.04006092780841616,0.07508117460722041,,,,,,,,,,,,,,,,,0.004099983404501334,,,,,,,,0.010551302354730894,0.02638575423993699,0.017902195029016573,0.021568867929371613,,,0.015182219218964224,0.029628125897738153,,,,,,,,,,,,,,,,0.009771439333949342,,0.015110420356515065,,,,
13230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020832685889447124,0.029090712303186436,0.023266799955121927
13260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010656765664122896,0.0266382278622588,0.01800378991161082,0.02178581008743451,,,0.015277181209670867,0.029760970425059718,,,,,,,,,,,,,,,,,,,,,,
13280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010583929245506489,0.026630973482618905,0.024832836468997047,0.0185109516472512,0.04206504216047154,0.024183092429445385,0.01838184760052085,0.025348378437921686,,,,,,,,,,,,,,,,,,,,,,,,,0.004092783754702654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13320.0,,,,,,,,,,,,,0.007027726097172525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010768087134094875,0.0267465427179991,0.01815244941708874,0.021985504196854744,,,0.015382715789478286,0.029960986710811807,,,,,,,,,,,,,,,,,,,0.019716512737755872,0.020959111092883623,0.029239524687354107,
13360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010706480305917374,0.02685295406986251,0.02506267455873052,0.018651729569109106,0.04246699441156121,0.02441612114729885,0.018516936294575275,0.025443053401016706,,,,,,,,,,,,,,,,,,,,,,,,,0.004135160341011163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006728124365351242,0.022116921491539723,0.04420387194906439,0.0098434031156533,0.024028500452425328,0.021845526060409536,0.013614377350060767,,0.05129920399474093,,,,,
13380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010773696699573948,0.026944479269785656,0.01811055676419829,0.022205510496293525,,,0.015518980931874742,0.03009827615259175,,,,,,,,,,,,,,,,,,,,,,
13410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021181584005454265,0.02950364627934532,
13440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010861164107448779,0.02699591644211544,0.025176974669904244,0.018640452667763034,0.042770488772932234,0.02454837933558837,0.018648998306789573,0.025781163170726876,,,,,,,,,,,,,,,,,,,,,,,,,0.004185446240725887,,0.019654616084663755,,,,,,0.010906063739436525,0.02703151114974642,0.018264034198407816,0.022368412409157372,,,0.015506465798277023,0.030286290549034693,,,,,,,,,,,,,,,,,,,,,,
13500.0,,,,,0.02749250048053653,0.1419157441888284,,0.05390281528400958,0.10848323440755618,0.10325313402566687,0.09662243607496049,0.12923518684878949,,0.008611299998117444,0.008121419757133787,0.007056898683615436,0.012075619891744972,0.013666985254504728,0.008795386008181052,0.012908183249591178,0.013664588817191464,0.021961254742060402,0.021222635035008947,0.015538731958588188,0.017090949917291997,0.016250488192007816,0.022679976138314645,0.01662284959904595,0.008613963273812014,0.01493875570958791,0.011288451166894675,0.009359647508765325,0.015881631197512538,0.015045009074643076,0.010965636198605752,0.015845934449133195,,,,,,,,,0.014421594345473155,,,,,,,,0.010271265324919255,0.03221113261801438,0.021611112799195628,0.013380902766434338,0.036969132781619146,0.032414517586303135,0.022115468718310594,0.03490150286776901,0.007010190047943287,0.015835714198587852,0.008204178087850065,0.009462305001631904,0.021485506475805324,0.01891515524076402,0.009187877902164944,0.015521036098222656,,,,,,,,,0.0110550470023306,0.02722262374168866,0.018354176192811076,0.02265978629989665,,,0.015609847670997325,0.030463973167678123,,,,,,,,,,,,,,,,0.010100272030710811,,0.0154306577925273,0.020138379475351374,0.021432643043813916,0.029785914948837273,0.023856013033552174
13520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010846956605539347,0.027183891554694587,0.02529580458760113,0.01883368050725664,0.04306954721986323,0.024717215179456794,0.01866503877189167,0.025812799208133057,,,,,,,,,,,,,,,,,,,,,,,,,0.0042024550591515785,,0.01978113323423347,,,0.046010912899739846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011153306161914756,0.02750012702309655,0.01837498946493125,0.022824814527901992,,,0.01569927769097753,0.0306485629355245,,,,,,,,,,,,,,,,,,,,,,
13590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021567197209752642,0.030004330190981487,
13600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010894646121587633,0.02736215662047024,0.02537898227052287,0.01894123936145719,0.043347832286647174,,0.01881958939747616,0.026069533731024944,,,,,,,,,,,,,,,,,,,,,,,,,0.004340644502764553,,0.019974054100128882,,,0.0464033962801929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01117894295737253,0.02763750269478185,0.018509727401514537,0.023058398814454546,,,0.015875303211651343,0.030726188336867587,,,,,,,,,,,,,,,,,,,,,,
13680.0,,,,,,,,,,,,,0.007090721238988411,,,,,,,,,,,,,,,,,,,,,,,,0.011060068161205852,0.027572000926239088,0.025582967442736772,0.019103848287237817,0.04362821703338322,,0.01907401857783492,0.02617306872567873,,,,,,,,,,,,,,,,,,,,,,,,,0.004317393320273672,,0.02003422189834848,,,0.046903808610194844,,,0.011346829785794571,0.02781697801977919,0.01850851908824275,0.023321562634224798,,,0.015890353674737095,0.030953146055869758,,,,,,,,,,,,,,,,,,,0.02045727104375761,0.021724742895491225,0.03021510064728527,
13740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011457231186325079,0.027952255227731072,0.018552621610498907,0.023598932618063916,,,0.01603692359487807,0.0310706267005483,,,,,,,,,,,,,,,,,,,,,,
13760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01103658103228847,0.02764025645714719,0.025613795181199387,0.01919512063529462,0.04390877946967036,,0.01914945429904262,0.026233069293827998,,,,,,,,,,,,,,,,,,,,,,,,,0.004366475285103907,,0.02025081038001537,0.01646960057070702,,0.047175251960341544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006865862105341528,0.02304926026881501,0.04565880676368541,0.00999312656924411,0.024937717452878698,0.022587783720816372,0.013964212197705479,,0.05311244060668376,,,0.021916045095927747,0.03043233202215343,0.024262797929619644
13800.0,0.01129778291851374,,0.011767784528462126,0.01012446795480943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014749497364665472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01157499314238739,0.028109920589389097,0.01867716751281053,0.02376900876175575,,,0.016183541190791823,0.03127311458592889,,,,,,,,,,,,,,,,0.010331225149742301,,0.015706042056105877,,,,
13840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01103437468995697,0.027999846473308936,0.02576130450865906,0.019449377842330147,0.04408890839059348,,0.019248425189806094,0.026494419488282805,,,,,,,,,,,,,,,,,,,,,,,,,0.004527233734142696,,,0.01668136419119575,,0.04763746152334664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011674135641608482,0.028344623189030124,0.01870660195113811,0.024077155402872356,,,0.01621137751775641,0.03136214106454667,,,,,,,,,,,,,,,,,,,0.020826423701017234,0.02211490937933355,0.030677516237737006,
13920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011172974607378932,0.027997314305989507,0.02596577178996299,0.019533822703508417,0.04447176491360162,,0.01938404111466406,,,,,,,,,,,,,,,,,,,,,,,,,,0.004471781459040735,,,0.01698448091666251,,0.0480172349319673,,,0.011812508612622277,0.028560553453140198,0.018765937490905885,0.024343943797592353,,,0.016422563069500223,0.03163006796158546,,,,,,,,,,,,,,,,,,,,,,
13950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022346536283521123,0.030960780017363812,
13980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011869246066017438,0.028681112104087744,0.01886730396762953,0.02445479641525807,,,0.0164275639175233,0.03177577898808523,,,,,,,,,,,,,,,,,,,,,,
14000.0,,,,,0.02901034712599294,0.14948343611548046,0.1456100231859494,0.05680935697404116,0.11351004225377742,0.10743109638628545,0.10189928352503264,0.1347093240655471,,,,,,,,,,,,,,,,,,,,,,,,,0.011273810447886697,0.02826004709785485,0.02601216141147189,0.019608850018478906,0.044804978430096336,,0.019481276826217815,,,,,,,,,,,,,,,,,,,,,,,,,,0.0045345951410275835,,,0.0171236104973254,,0.04842793544411783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14040.0,,,,,,,,,,,,,0.007360546045298083,0.009126151519689903,0.008357306832160228,0.0072921224329665505,0.012679022472047989,0.014381704561526827,0.009153518021373274,0.013513807861446838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01196969441924952,0.02889942554872732,0.018883191918907482,0.02480932319137777,,,0.01656330158587246,0.031947171688512556,,,,,,,,,,,,,,,,,,,0.02133181340602149,0.022440986975889105,0.031176003293547486,0.024896837788537903
14080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011240430109630602,0.028346615720115338,0.026147427795077408,0.019807231341441606,0.04499383116608456,,0.0196222653971534,,,,,,,,,,,,,,,,,,,,,,,,,,0.004580251869151902,,,,,0.048877802698201515,,0.030848053814801064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015184622467102163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01213820930300478,0.02904813370295297,0.018994512659148245,0.024940519863991796,,,0.01666547356423668,0.03209041731809916,,,,,,,,,,,,,,,,0.010668931742955636,,0.01613401044126376,,,,
14130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02262656212412078,0.03131935047739497,
14160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0114483585060919,0.02858547827417491,0.026334616135783858,0.019914549141097138,0.045358789936424115,,0.019709243398626054,,,,,,,,,,,,,,,,,,,,,,,,,,0.004645898002853558,,,,0.03663336021937188,0.049294880209826565,0.016120185683377104,0.031114426262727965,0.012173270577116875,0.029221190190552727,0.019111392005304834,0.02527073309059202,,,0.016768840112601446,0.032295400276129045,,,,,,,,,,,,,,,,,,,,,,
14175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007169207358300762,0.024535720688184853,0.04791276065161668,0.010416836121403688,0.026110312935701676,0.023635953585356494,0.014775566282624972,,0.05516474312445169,,,,,
14220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012360255566057816,0.029371665875405337,0.019222721623942063,0.02542217116929663,,,0.016868146679724264,0.03244459041782284,,,,,,,,,,,,,,,,,,,0.02148766708831397,0.022685195297593178,0.03138268093070459,
14240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011491724486307402,0.0287984399916984,0.026452050929017683,0.020067714980077443,0.0456440067200286,,0.01977085229437533,,,,,,,,,,,,,,,,,,,,,,,,,,0.005103707773113793,,,,0.036955344753537026,0.04966993639262342,0.01632554031783965,0.031378577043967806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009415161932642514,0.01656447049365858,0.012035213822963332,0.010404775610353524,0.017441903807756412,0.016454839810914015,0.012207323605932229,0.01705864374338582,,,,,,,,,,,,,,,,,,,,,,,,,0.007798911640821175,0.017330243012768996,0.008880366248828106,0.010536528338154123,0.023289022824707625,0.02056096536306021,0.010212691016431609,0.016650740534229873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012456190896584698,0.029572003242892456,0.019215213297839026,0.02574185619877838,,,0.016993996611718836,0.03265406146607471,,,,,,,,,,,,,,,,,,,,,,
14310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02280512358239198,0.031685940926733436,0.02521705308936992
14320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011573745788495541,0.029030371437046783,0.026562301396808336,0.020214169967551907,0.04594179032652528,,0.020023405943887164,,,,,,,,,,,,,,,,,,,,,,,,,,0.005204549086605677,,,,0.037274743120272756,0.050073202524767456,0.01640378295016961,0.03168381071969211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012536460843854496,0.029709030103056523,0.019347480242903146,0.025909274904625378,,,0.01697974617728953,0.03281001658100621,,,,,,,,,,,,,,,,,,,,,,
14400.0,0.011886672204175074,0.01148398870656597,0.012342048802510174,0.010616382047923015,,,,,,,,,0.007528288022073755,,,,,,,,,,,,,,,,,,,,,,,,0.01161916413775598,0.029143785776146174,0.026647023920714285,0.020227027101846172,0.04610426607635899,,0.02008247282094559,,0.015465385822717429,0.06702578336294547,0.04265006439252845,0.021152970271500912,0.07497850057377962,0.07474449170528123,0.04583751137089682,0.0828691682528319,,,,,,,,,,,,,,,,,,,,,,,,,0.012684079144509093,0.02992285399801168,0.01939952503809211,0.026117222030854547,,,0.017148682359200154,0.032963424812372084,,,,,,,,,,,,,,,,0.010949514368473082,,0.016508281676515968,0.021925047911561104,0.023122271822923254,0.031883051057917895,
14460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012792363959647663,0.030089817351579905,0.019412810524610156,0.02636057060756433,,,0.017240411397376282,0.03308801437693481,,,,,,,,,,,,,,,,,,,,,,
14480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011650921310544002,0.029318556402372256,0.026860087678986146,0.02041343608961397,0.04645809790511735,,0.020254254468111032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0232924335884111,0.03215874849780999,
14500.0,,,,,0.030400833417459586,0.1570348743738936,,0.05982221624547492,0.11873792315817334,0.11163854645561036,0.10729368884967037,0.14028159334703547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012907478694102152,0.030228617945086262,0.019476047937189746,0.02657332970305352,,,0.017377166067796778,0.033268360271272814,,,,,,,,,,,,,,,,,,,,,,
14560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011777328757187582,0.02954732482776498,0.026891161458490413,0.02065856703481878,0.0466950559823251,,0.020421528687177268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14580.0,,,,,,,,,,,,,,0.009560842796918694,0.008544569605450716,0.007649534201448607,0.013184179271172478,0.015033563605386116,0.00949736226222231,0.013998599808283371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012975126358907362,0.0303403868619155,0.01957347155453161,0.026789022561274665,,,0.017403454634852288,0.033426369214711676,,,,,,,,,0.007399068799433154,0.025348292694503817,0.049793679955463084,0.010770878842483457,0.02724131240137351,0.0246126841016932,0.015556974995743829,,0.05708572746935813,,0.022408166341475664,0.023513788552758867,0.03245221306848305,0.025914861483571135
14640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011811315380462284,0.029630272037244332,0.02708893321264403,0.020779247915744987,0.047060190374643956,,0.020498138181045865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01312050791176312,0.030543527127003176,0.019706476865964426,0.027057661919223985,,,0.01752411556979193,0.03361190933584497,,,,,,,,,,,,,,,,,,,,,,
14670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023761520624883018,0.03269615138963721,
14700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015868906266190225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01321860166560499,0.030797662468925645,0.019749066290544265,0.027259281059591963,,,0.017555984391456003,0.033797545538255064,,,,,,,,,,,,,,,,0.011231841902949794,,0.016782782843701348,,,,
14720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011886596885139676,0.02988805080550629,0.02719811657015321,0.020875802788074226,0.04732174842087344,0.027168547131550664,0.020561945756948873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14760.0,,,,,,,,,,,,,0.007597759163565813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013381519510933715,0.030883828279554916,0.019825185040170126,0.027452552439714787,,,0.017646741914139934,0.03396255321216448,,,,,,,,,,,,,,,,,,,0.02291477202192947,0.023978191931042916,0.03298228836430506,
14800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011970767975490085,0.029987351413157514,0.027341626605683723,0.020992181295372926,0.04749911920104392,0.02732827252443137,0.020737213086889295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01350497750562419,0.031069850753021985,0.019875080898549908,0.02771980348402572,,,0.017762253014266566,0.0341627953497279,,,,,,,,,,,,,,,,,,,,,,
14850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024233142625977363,0.03327397458000478,0.026548420084752465
14880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012039911832531783,0.0301557293506879,0.027490138583834145,0.021182635913002085,0.04790914240100414,0.027428601080122166,0.020763968195435543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013629146136897159,0.031221496683501278,0.020043659390542826,0.028004238725497895,,,0.017954463243579497,0.034341484754205634,,,,,,,,,,,,,,,,,,,,,,
14940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0137109513170235,0.031500116210425894,0.020037722054125913,0.028184264754319566,,,0.01806229453076734,0.03442671286022239,,,,,,,,,,,,,,,,,,,0.023464092519110392,0.02446143757743279,0.033453447229321,
14960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012077323206024925,0.03035937227896152,0.02757246503529244,0.021183262873738475,0.04816082803523457,0.02766581833353346,0.02097154778037561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
