condition,subcondition,time (s),Time_min,Time_h,Mean Intensity,Protein Concentration_ng_ul,Protein Concentration_nM,Unnamed: 0,frame,x [m]_mean,y [m]_mean,u [m/s]_mean,v [m/s]_mean,data type [-]_mean,vorticity [1/s]_mean,velocity magnitude [m/s]_mean,divergence [1/s]_mean,dcev [1]_mean,shear [1/s]_mean,strain [1/s]_mean,vector direction [degrees]_mean,correlation length [m]_mean,distance [m]_mean,power [W]_mean,work [J]_mean,time (min),time (h)
HeAl-1,Rep1,0,0.0,0.0,131.00436629755922,0.1820850844334556,6.743892016053962,0.0,0.0,0.0013887693580609,0.0013769409027792,-1.5297350700592206e-05,-7.755943389255652e-06,1.0,-0.0013694611887177,1.9510761250289904e-05,-0.0003908647537497,22.569644243511203,0.0010559722134824,0.000862887612828,-90.97218304155052,0.0002892812370792,0.0,9.097831578204875e-15,9.097831578204875e-15,0.0,0.0
HeAl-1,Rep1,20,0.3333333333333333,0.0055555555555555,130.91372625330445,0.1754805975195568,6.499281389613202,1.0,1.0,0.0013880414847481,0.0013768138860715,-1.0695391889282054e-05,-3.2801961858730635e-06,1.0,-0.0009876301534657,1.388883904459948e-05,-0.0004282744055598,19.05202429384997,-5.767387383324056e-05,0.0002579968681158,-50.49242208886152,0.0002811158902224,0.0002777767808919,4.881924914677737e-15,1.3979756492882612e-14,0.3333333333333333,0.0055555555555555
HeAl-1,Rep1,40,0.6666666666666666,0.0111111111111111,130.63033067206177,0.1548309782131811,5.734480674562292,2.0,2.0,0.0013887210314498,0.0013770707947103,-1.1741873194674353e-05,-3.97307705261228e-06,1.0,-0.0001537941278038,1.4357344366003036e-05,0.000367981828688,16.749921117687673,-0.0010154429845255,0.000349107025318,-57.74565045596612,0.000272766371194,0.000564923668212,5.541107529635427e-15,1.9520864022518038e-14,0.6666666666666666,0.0111111111111111
HeAl-1,Rep1,60,1.0,0.0166666666666666,130.16498446017346,0.1209235260255994,4.478649112059287,3.0,3.0,0.0013891771985149,0.001377648252166,-1.1082251018751544e-05,1.7993984902919734e-06,1.0,8.017688577620161e-05,1.3480402848127178e-05,-8.770704261009227e-05,18.89306375816172,-0.0009917326097924,0.0004448148138371,41.81126920830212,0.0002643212312086,0.0008345317251745,5.202015479369918e-15,2.4722879501887962e-14,1.0,0.0166666666666666
HeAl-1,Rep1,80,1.3333333333333333,0.0222222222222222,129.7104391424082,0.0878030809989338,3.2519659629234923,4.0,4.0,0.0013879824166036,0.0013776202210969,-1.0806403024399536e-05,-1.7270219362360468e-06,1.0,-0.0018996021205652,1.3111970490777516e-05,-2.343028369320573e-06,14.957338995542738,-0.0014375232969082,0.000363701653981,-28.29364326432793,0.0002558748930982,0.0010967711349901,5.25182895823926e-15,2.9974708460127213e-14,1.3333333333333333,0.0222222222222222
HeAl-1,Rep1,100,1.6666666666666667,0.0277777777777777,129.80252509016208,0.0945129236727186,3.500478654545134,5.0,5.0,0.0013884803302216,0.0013779379928058,2.0615854277551354e-06,-2.2095977733817127e-06,1.0,-0.0015199145693973,8.452762318723988e-06,-0.0004958836632835,14.604711596128656,0.0014052167824516,-0.000500557541388,-23.41499366410938,0.0002475267083293,0.0012658263813646,2.332293367592801e-15,3.2307001827720023e-14,1.6666666666666667,0.0277777777777777
HeAl-1,Rep1,120,2.0,0.0333333333333333,129.46095985323302,0.0696247723474616,2.578695272128215,6.0,6.0,0.0013879824166036,0.0013776202210969,-9.618861203388862e-06,1.366361511475446e-07,1.0,-0.0007054486835398,1.179650627354994e-05,-0.0001116062095749,20.04077627284133,-0.0014495639595635,0.0004460045891171,10.126223218060304,0.000239376345728,0.0015017565068356,4.857069702810689e-15,3.716407153053072e-14,2.0,0.0333333333333333
HeAl-1,Rep1,140,2.333333333333333,0.0388888888888888,129.55287528167034,0.0763221901310782,2.8267477826325376,7.0,7.0,0.001387846771148,0.0013783563218119,-8.399257783579304e-06,-2.184941760971262e-06,1.0,-0.0002435218574961,1.0763136800712051e-05,-7.092509043658295e-05,16.384492380059275,0.0002944915025266,0.0002818249121922,-36.2508828803519,0.0002315218573514,0.0017170192428498,4.322387717498477e-15,4.148645924802919e-14,2.333333333333333,0.0388888888888888
HeAl-1,Rep1,160,2.6666666666666665,0.0444444444444444,129.44025429445375,0.0681160617866156,2.5228171032080127,8.0,8.0,0.0013879824166036,0.0013776202210969,-6.255423403641311e-06,-7.236432008574564e-06,1.0,-0.0013201465395718,1.1334098529760175e-05,-0.0002264705623682,18.39892787764637,-0.0010139166105981,0.0006727513361753,-100.70325059885012,0.0002240564531039,0.001943701213445,5.117867640148866e-15,4.6604326888178053e-14,2.6666666666666665,0.0444444444444444
HeAl-1,Rep1,180,3.0,0.05,129.35360490373432,0.0618023538464997,2.288976068388905,9.0,9.0,0.0013879824166036,0.0013776202210969,2.898985995437259e-06,2.612530383590504e-07,1.0,-0.0004123934313286,7.153361725547775e-06,-0.0008420149160147,14.992018001498243,-0.000140020695141,-6.295528190624124e-05,3.5756311379697183,0.0002170651340713,0.002086768447956,2.1720520453806817e-15,4.8776378933558736e-14,3.0,0.05
HeAl-1,Rep1,200,3.333333333333333,0.0555555555555555,129.2229600247554,0.0522829146110233,1.9364042448527528,10.0,10.0,0.0013877154190882,0.0013797453070988,-6.939462670319426e-06,4.161788852208135e-06,1.0,-0.0005196815694426,1.030819223517173e-05,-0.000800628810839,15.660196147158594,-0.0019342677437794,0.0006078301947247,70.3957718331308,0.0002106218309905,0.0022929322926594,4.790581642366484e-15,5.3566960575925225e-14,3.333333333333333,0.0555555555555555
HeAl-1,Rep1,220,3.6666666666666665,0.0611111111111111,129.00046441437397,0.0360707717414348,1.335954508942052,11.0,11.0,0.0013877154190882,0.0013797453070988,-3.1986033255041488e-06,-6.48768130593702e-07,1.0,-0.0002400538900302,7.024885277848334e-06,-0.0006894810454512,19.40052392409971,-0.0009136496415259,-0.0001471827841017,-8.29335666899289,0.0002047864797259,0.0024334299982164,2.353455045518909e-15,5.592041562144413e-14,3.6666666666666665,0.0611111111111111
HeAl-1,Rep1,240,4.0,0.0666666666666666,128.89104016281587,0.0280975735438779,1.0406508719954957,12.0,12.0,0.0013874833354759,0.0013790361146606,-4.79885416424829e-06,-6.840244218053531e-06,1.0,-0.0002582717472303,1.012603766659091e-05,-0.0005407582331603,15.859573545928486,-0.0002621898395907,0.0007553518035408,-96.02391536031368,0.0001996025368964,0.0026359507515482,5.1472701120520675e-15,6.106768573349619e-14,4.0,0.0666666666666666
HeAl-1,Rep1,260,4.333333333333333,0.0722222222222222,128.96284785313674,0.0333298409698343,1.2344385544383272,13.0,13.0,0.0013875796916052,0.0013804814565923,-1.0334831389825398e-06,3.1195301516517408e-06,1.0,-0.0002722386915614,7.311324835203928e-06,-0.000712642605015,20.69315401574033,-0.0012142720586832,0.0001677412569382,40.59201193781495,0.000195094508975,0.0027821772482523,2.8088727354790304e-15,6.387655846897522e-14,4.333333333333333,0.0722222222222222
HeAl-1,Rep1,280,4.666666666666667,0.0777777777777777,128.88116057452973,0.0273776973336774,1.0139887901362383,14.0,14.0,0.0013883336519757,0.0013801337678416,-1.2846430186265322e-06,-1.0300937084337689e-06,1.0,-0.0007810663704326,6.39324912197929e-06,-0.0007703163154218,17.372244228202465,-0.0006118519852801,0.0001622861757352,-19.8837065060419,0.0001912668121666,0.0029100422306919,2.234570246788077e-15,6.61111287157633e-14,4.666666666666667,0.0777777777777777
HeAl-1,Rep1,300,5.0,0.0833333333333333,128.97980850680747,0.0345656790162571,1.2802103339354858,15.0,15.0,0.0013883336519757,0.0013801337678416,-3.86674057848581e-06,1.9607041950679323e-07,1.0,-0.0012830092658551,7.242714746123181e-06,-0.0007772113123504,20.508305750417023,-0.0005741319519717,0.0001408273056702,0.8770645537204229,0.0001881026655283,0.0030548965256143,2.965123984570252e-15,6.907625270033357e-14,5.0,0.0833333333333333
HeAl-1,Rep1,320,5.333333333333333,0.0888888888888888,128.9650194667861,0.0334880756005331,1.240299096316079,16.0,16.0,0.0013877154190882,0.0013797453070988,-4.695103205380485e-06,-1.1312294415801964e-06,1.0,-0.0004047273535331,7.622602310225513e-06,-0.0004697294718168,19.494211437283287,-0.0011461822953529,0.0006698909325307,-22.39692524928304,0.000185563764823,0.0032073485718188,3.374816545905973e-15,7.245106924623956e-14,5.333333333333333,0.0888888888888888
HeAl-1,Rep1,340,5.666666666666667,0.0944444444444444,128.9105886978794,0.0295219775705364,1.093406576686533,17.0,17.0,0.0013877154190882,0.0013797453070988,-2.944177823719351e-06,-8.899781376008025e-07,1.0,-9.12725033991208e-05,7.31123561590088e-06,-0.0012866958330644,19.734158093436363,-0.0005580072500351,0.0001411989745893,-11.295595242549268,0.0001835908545263,0.0033535732841368,3.1718268342558445e-15,7.56228960804954e-14,5.666666666666667,0.0944444444444444
HeAl-1,Rep1,360,6.0,0.1,128.90769739240858,0.0293113025945563,1.085603799798406,18.0,18.0,0.0013877154190882,0.0013797453070988,-9.169750555693812e-07,-4.634230531154988e-06,1.0,-0.0009724181294889,7.538027842045589e-06,-0.0008361031383788,17.49009559929912,3.597362867870977e-05,5.096187919314859e-05,-64.68466568450538,0.0001821055999325,0.0035043338409778,3.4268797726509294e-15,7.904977585314631e-14,6.0,0.1
HeAl-1,Rep1,380,6.333333333333333,0.1055555555555555,128.80555832788758,0.021868939557633,0.809960724356813,19.0,19.0,0.0013877154190882,0.0013797453070988,3.490046480662698e-06,-1.0271593064182226e-07,1.0,-0.0008773503933463,6.744621286603736e-06,-0.0012453534246379,20.41399199086217,-0.0002737647080142,-0.0002006081242299,-6.139257192625173,0.0001810126365798,0.0036392262667098,2.7766896721841857e-15,8.18264655253305e-14,6.333333333333333,0.1055555555555555
HeAl-1,Rep1,400,6.666666666666667,0.1111111111111111,128.58850178217762,0.0060531141406885,0.2241894126181023,20.0,20.0,0.0013883336519757,0.0013801337678416,-9.28840837007551e-06,-2.1598473073958658e-06,1.0,-0.0010549353729191,1.1183908830406102e-05,-0.0005633657984252,18.57544907671479,-0.0008637143658252,0.0011476475140759,-40.30802195288491,0.000180201829366,0.003862904443318,7.703690755415358e-15,8.953015628074587e-14,6.666666666666667,0.1111111111111111
HeAl-1,Rep1,420,7.0,0.1166666666666666,128.8856838501657,0.027707285817347,1.0261957710128795,21.0,21.0,0.0013890491367933,0.0013798470036671,-1.2440074136068984e-06,2.2128432495388484e-06,1.0,-0.0002532557901515,6.4726256074230175e-06,-0.0007241467277288,18.14224380037992,-0.0017087878655577,0.0001387149333667,39.29494708501267,0.0001795525308845,0.0039923569554664,2.599009743345416e-15,9.212916602409129e-14,7.0,0.1166666666666666
HeAl-1,Rep1,440,7.333333333333333,0.1222222222222222,128.82124811112243,0.0230121756284935,0.8523028010553446,22.0,22.0,0.0013877154190882,0.0013797453070988,5.223221699270064e-06,5.799003837043418e-07,1.0,-0.0008648374555625,7.791615418689168e-06,-0.0014583389443438,20.064490947999417,0.0003001559680559,-0.0005430360483522,4.2716100112501465,0.0001789380981305,0.0041481892638402,3.792096479172167e-15,9.592126250326345e-14,7.333333333333333,0.1222222222222222
HeAl-1,Rep1,460,7.666666666666667,0.1277777777777777,128.6650840133627,0.011633278491419,0.4308621663488736,23.0,23.0,0.0013883336519757,0.0013801337678416,-1.373680350958054e-06,-4.00776804593652e-06,1.0,0.0006583466393087,7.077419874904049e-06,-0.0012510894670297,14.156570243024648,-0.000155906089196,-0.0003228635026313,-57.18476787924707,0.0001782300502943,0.0042897376613383,3.1536831594935204e-15,9.907494566275697e-14,7.666666666666667,0.1277777777777778
HeAl-1,Rep1,480,8.0,0.1333333333333333,128.65579221519135,0.0109562316085112,0.4057863558707879,24.0,24.0,0.0013890491367933,0.0013798470036671,-5.604108701266765e-07,-3.999191386929458e-06,1.0,-3.866787165092772e-05,7.4649277979487966e-06,-0.0008789897822238,19.130205105295943,0.000551709617917,-0.0003048030562412,-52.810493236114,0.0001773031509653,0.0044390362172973,3.5452617992855228e-15,1.0262020746204249e-13,8.0,0.1333333333333333
HeAl-1,Rep1,500,8.333333333333334,0.1388888888888889,128.75970568365958,0.0185278865907969,0.6862180218813876,25.0,25.0,0.0013890491367933,0.0013798470036671,-3.769522589497417e-07,7.148402667496017e-08,1.0,0.00094170714776,7.096446592423805e-06,-0.000949112741074,16.2135910102202,-0.0012223865398335,-0.0005290505215591,-0.5928405468147806,0.0001760402201437,0.0045809651491457,3.2500352168698894e-15,1.0587024267891241e-13,8.333333333333334,0.1388888888888889
HeAl-1,Rep1,520,8.666666666666666,0.1444444444444444,128.83406163470852,0.0239458330372146,0.88688270508203,26.0,26.0,0.0013876012487513,0.0013802974577504,-1.929926128431496e-06,-2.984156887196283e-06,1.0,0.0009280382142565,1.0363120820962996e-05,-0.0009096521834441,21.537286450566643,0.0005657314348913,-0.0007527610861762,-27.205174377273813,0.0001743369160965,0.004788227565565,7.0669562062367886e-15,1.1293719888514917e-13,8.666666666666666,0.1444444444444444
HeAl-1,Rep1,540,9.0,0.15,128.60227573073797,0.0070567529161049,0.2613612191150025,27.0,27.0,0.0013884209904091,0.0013807542674315,3.644826773928702e-07,-4.30733958475692e-06,1.0,0.0018130122043178,1.561551328988877e-05,-3.73290558683717e-05,18.58971761758201,0.002452570019976,-0.0015061862986934,-27.82612548747201,0.0001721057228526,0.0051005378313628,1.6464627167863807e-14,1.2940182605301296e-13,9.0,0.15
HeAl-1,Rep1,560,9.333333333333334,0.1555555555555555,128.5524234054814,0.003424263187183,0.1268245624882524,28.0,28.0,0.0013884209904091,0.0013807542674315,-2.646220305223125e-06,-9.6219099837973e-06,1.0,0.0017265154110467,3.170626751654227e-05,0.0006796925235234,17.471993858877187,0.0046467842828231,-0.0021732413151051,-40.74755291656437,0.0001692794812035,0.0057346631816936,7.016355672414778e-14,1.995653827771608e-13,9.333333333333334,0.1555555555555555
HeAl-1,Rep1,580,9.666666666666666,0.1611111111111111,128.77258691344488,0.0194664774117914,0.7209806448811946,29.0,29.0,0.0013883336519757,0.0013801337678416,6.140862472747716e-07,-1.1981000472126442e-05,1.0,0.0045626574564154,5.9394215564575705e-05,0.0021176411214715,11.026886115957746,0.0093126124512439,-0.0036306567797715,-34.882722541078216,0.0001658138699353,0.0069225474929851,2.566117784262336e-13,4.561771612033943e-13,9.666666666666666,0.1611111111111111
HeAl-1,Rep1,600,10.0,0.1666666666666666,128.72981615510037,0.0163499860628908,0.6055550393663225,30.0,30.0,0.0013904125694939,0.0013752779228465,8.460781335826083e-06,-1.4879727611383704e-05,1.0,0.0137980453095929,0.0001191528882846,0.0070030769051493,13.659599971635451,0.0173146689638885,-0.0085625397047582,-23.53467395383787,0.0001616889024327,0.0093056052586773,1.086122268515053e-12,1.5422994297184473e-12,10.0,0.1666666666666666
HeAl-1,Rep1,620,10.333333333333334,0.1722222222222222,128.83165079248852,0.0237701670164796,0.8803765561659134,31.0,31.0,0.0013798676832811,0.0013637014963906,7.052740782871375e-06,-4.360077029019862e-05,1.0,-0.0215519752688132,0.0002305616861865,0.0010327687517719,12.178776202787253,0.0598446672676804,-0.0487619730119108,-33.059366059659084,0.0001569099250625,0.0139168389824077,4.318206879547283e-12,5.8605063092657286e-12,10.333333333333334,0.1722222222222222
HeAl-1,Rep1,640,10.666666666666666,0.1777777777777777,128.6474322549324,0.0103470830960086,0.3832252998521994,32.0,32.0,0.0013291359656999,0.0013359990432964,7.958809119157475e-06,-0.0001351897531142,1.0,0.0405820976325423,0.0003712898645662,-0.0342216515029616,13.663369922624248,-0.0116377179814641,-0.1572825252497722,-40.166557174195646,0.0001515061336478,0.0213426362737326,1.2011458718336152e-11,1.7871965027601882e-11,10.666666666666666,0.1777777777777777
HeAl-1,Rep1,660,11.0,0.1833333333333333,128.72745195492874,0.0161777186150571,0.5991747635206366,33.0,33.0,0.0012939837080635,0.0013241577167518,-4.768907459894224e-05,-0.0002889976478884,1.0,-0.11018676063038,0.0005381659334036,-0.1727223410994847,9.84932758217652,-0.2933557852888995,-0.0430827661011433,-48.73074214446662,0.0001455295668607,0.0321059549418062,2.7350163565675758e-11,4.522212859327764e-11,11.0,0.1833333333333333
HeAl-1,Rep1,680,11.333333333333334,0.1888888888888888,128.77386982053844,0.0195599564384263,0.7244428310528406,34.0,34.0,0.0013080234797752,0.0013133911066934,-1.650697465609769e-06,-0.0002080865902895,1.0,-0.1579859959740408,0.0004681047041843,-0.1258078824626258,6.680723347439455,-0.6422828605738351,0.2509100492987755,-32.94195352889818,0.0001390513407786,0.0414680490254933,2.2665517802022765e-11,6.788764639530041e-11,11.333333333333334,0.1888888888888889
HeAl-1,Rep1,700,11.666666666666666,0.1944444444444444,128.6535353418837,0.0107917845327261,0.3996957234343199,35.0,35.0,0.0013270104194755,0.0013358394364593,1.1484049070566062e-05,-3.358041190505372e-05,1.0,-0.175120304617274,0.0003471811276927,-0.0151448180924252,1.121257661511628,-0.1392986915378123,0.0403152944632956,-2.7578907939425577,0.000132160198033,0.0484116715793486,1.3801962819122588e-11,8.168960921442299e-11,11.666666666666666,0.1944444444444444
HeAl-1,Rep1,720,12.0,0.2,128.58747064183973,0.0059779800989527,0.2214066703316177,36.0,36.0,0.0012376768910869,0.00133356730089,0.0001013578156064,-9.298774241478572e-06,1.0,-0.0380190348326632,0.0004037579636843,-0.0165907373304669,0.0,-0.0210833348265495,0.000820762776345,-2.0579547980936983,0.0001249558479036,0.0564868308530359,2.0881371830796057e-11,1.0257098104521904e-10,12.0,0.2
HeAl-1,Rep1,740,12.333333333333334,0.2055555555555555,128.7721786701399,0.0194367307629717,0.7198789171470992,37.0,37.0,0.0013318807117876,0.001411443757181,5.332550651950276e-06,4.46289391971871e-05,1.0,0.0020900273446289,0.0002697960677051,-0.0098614182580618,0.0,-0.0067154453806567,0.0008427576532835,6.753902450965054,0.000117546046863,0.0618827522071398,1.0536228251503036e-11,1.1310720929672208e-10,12.333333333333334,0.2055555555555555
HeAl-1,Rep1,760,12.666666666666666,0.2111111111111111,128.7228760189156,0.015844293032952,0.5868256678871262,38.0,38.0,0.0013357686408031,0.0013481887345151,-9.95839181465164e-06,2.8760338412449754e-06,1.0,0.0371176636604444,0.0003512836767955,-0.0527489316886222,0.0,0.0428777782549777,-0.0333081270859333,-7.562400012196559,0.0001100417647798,0.0689084257430505,2.038125120263024e-11,1.3348846049935233e-10,12.666666666666666,0.2111111111111111
HeAl-1,Rep1,780,13.0,0.2166666666666666,128.7338910652392,0.0166469043941699,0.6165520145989092,39.0,39.0,0.0014014288497004,0.0013825522666789,-1.696227883825007e-05,1.563487767781329e-05,1.0,0.0009394663494066,0.000252944536392,-0.0035561439175813,0.9405980818181818,-0.0032843757928708,-0.0088469437594736,13.548192904808875,0.0001025526832868,0.0739673164708914,1.21670850963934e-11,1.4565554559574574e-10,13.0,0.2166666666666666
HeAl-1,Rep1,800,13.333333333333334,0.2222222222222222,128.50542878335972,0.0,0.0,40.0,40.0,0.0014054794498306,0.001346917807241,-6.566982692865267e-06,2.6696068071949912e-05,1.0,-0.0013009376303958,0.0002742995723492,0.0088804530453812,0.53125,0.0270472937581791,-0.0304922239583541,9.06722115765873,9.518276746505263e-05,0.0794533079178759,1.660976932051694e-11,1.6226531491626266e-10,13.333333333333334,0.2222222222222222
HeAl-1,Rep1,820,13.666666666666666,0.2277777777777777,128.74844739654617,0.01770755148919,0.6558352403403944,41.0,41.0,0.0014041696455732,0.0013878113638398,-1.3630665744050023e-05,1.8640815850099576e-05,1.0,-0.0068750922252108,0.0003248429992377,0.037618185543883,0.5323590814196242,0.0061211333053444,0.0469484780703235,-0.079248520280876,8.802749729542904e-05,0.0859501679026299,2.7235810867023963e-11,1.8950112578328662e-10,13.666666666666666,0.2277777777777777
HeAl-1,Rep1,840,14.0,0.2333333333333333,128.792655532424,0.02092877735347,0.7751399019803671,42.0,42.0,0.001375661653924,0.0013633195875939,2.0064591980365057e-05,-3.678921535313156e-05,1.0,0.0302998471377829,0.0002891624595077,0.0267864770805359,0.4951456310679611,-0.0244914151457048,-0.0262463054759434,-1.9040804190673208,8.117119647700223e-05,0.0917334170927844,2.5381069631281577e-11,2.1488219541456823e-10,14.0,0.2333333333333333
HeAl-1,Rep1,860,14.333333333333334,0.2388888888888889,128.85035977068162,0.0251333967309479,0.9308665455907033,43.0,43.0,0.001457744992509,0.0014041095859803,-1.8418612969171364e-05,-7.893158730801095e-06,1.0,-0.000368991049173,0.0002596018484716,0.0151589104204423,0.0,-0.0002140331566153,0.0085312424362673,-1.21560208951068,7.468321861292365e-05,0.0969254540622174,2.4165706905471763e-11,2.3904790232004e-10,14.333333333333334,0.2388888888888889
HeAl-1,Rep1,880,14.666666666666666,0.2444444444444444,128.79868238721025,0.0213679241334068,0.7914045975336137,44.0,44.0,0.0013960654342194,0.0013790763320604,1.2987169051604002e-05,-3.493160315326673e-05,1.0,0.0108359380093168,0.0002004822346177,0.0035600780828437,0.0,-0.0037583905999984,0.0458881212840545,-4.954834068830221,6.86189714721625e-05,0.100935098754572,1.7072352774421834e-11,2.5612025509446184e-10,14.666666666666666,0.2444444444444444
HeAl-1,Rep1,900,15.0,0.25,128.69536824398708,0.0138399389856918,0.5125903328033985,45.0,45.0,0.0014346483681343,0.0014400996224605,2.6865940535822155e-05,-1.7501322153913142e-05,1.0,0.0140676622891423,0.0002292108712181,0.0320472096787341,0.4373927958833619,0.0299086434298833,0.0211157307548542,2.6940203051018528,6.301877574019213e-05,0.1055193161789343,2.6458212220840583e-11,2.8257846731530243e-10,15.0,0.25
HeAl-1,Rep1,920,15.333333333333334,0.2555555555555555,128.60307115319705,0.0071147113743696,0.2635078286803605,46.0,46.0,0.0013781782391096,0.0013509181938544,-1.9153481152283365e-05,-1.731817806799823e-05,1.0,0.0137548101855258,0.0002092796641754,0.0314866095354757,0.4257095158597663,-0.0051963210064624,-0.0307877779414507,-6.171672765343223,5.7909014703292136e-05,0.1097049094624435,2.6121114556865087e-11,3.086995818721674e-10,15.333333333333334,0.2555555555555556
HeAl-1,Rep1,940,15.666666666666666,0.2611111111111111,128.65914141517993,0.0112002710689784,0.4148248544066177,47.0,47.0,0.0013995139853127,0.0013306982616117,1.358187021366532e-05,-1.8109365058645208e-05,1.0,0.0004794852074741,0.0002113934716211,0.0008540118966577,0.4003139717425432,-0.0012873995972871,0.0044834548919448,4.970696490366092,5.329774312042373e-05,0.1139327788948674,3.146266448947156e-11,3.401622463616391e-10,15.666666666666666,0.2611111111111111
HeAl-1,Rep1,960,16.0,0.2666666666666666,128.61389912979982,0.0079036919001946,0.2927293296368702,48.0,48.0,0.0013953730892492,0.0013808053610714,-2.309101718069212e-05,1.743680797558546e-06,1.0,-0.055218783691293,0.0002303322913876,0.0145273006635651,0.3851963746223565,-0.0544125425941117,-0.0006635952427462,-0.1591358633877201,4.918582957717651e-05,0.1185394247226213,4.385909341813263e-11,3.8402133977977165e-10,16.0,0.2666666666666666
HeAl-1,Rep1,980,16.333333333333332,0.2722222222222222,128.78478456138168,0.0203552590407198,0.7538984829896265,49.0,49.0,0.0014189308847118,0.0013248326269996,-1.873339868585628e-05,2.183695028030993e-05,1.0,0.0057199800267428,0.0001897582890421,-0.020923039735089,0.4754837323007518,0.0085044402217984,-0.0003249953558174,-0.8687781458218045,4.556124144325372e-05,0.1223345905034639,3.4692884411949066e-11,4.1871422419172077e-10,16.333333333333332,0.2722222222222222
HeAl-1,Rep1,1000,16.666666666666668,0.2777777777777778,128.52410967601833,0.0013611832619693,0.0504141948877645,50.0,50.0,0.0013754207401478,0.001391624262765,-9.64766242282979e-06,3.0831447918631456e-05,1.0,0.0134064461820114,0.0001948866043542,0.0243753781272485,0.5869419479285715,0.02766419547599,0.0024668213813728,1.579435477390529,4.240482598767277e-05,0.1262323225905481,4.2243841281007266e-11,4.60958065472728e-10,16.666666666666668,0.2777777777777778
HeAl-1,Rep1,1020,17.0,0.2833333333333333,128.59661398790016,0.006644210018651,0.2460818525426304,51.0,51.0,0.0014068766304373,0.0013950122913287,4.150747192610889e-05,-2.610182771934282e-05,1.0,-0.0113663669186595,0.0001838472206895,0.0163474727318631,0.5080295356125356,-0.0038126685419757,0.015546209766168,-6.847810194070227,3.968656639448368e-05,0.1299092670043382,4.2919739845657155e-11,5.038778053183852e-10,17.0,0.2833333333333333
HeAl-1,Rep1,1040,17.333333333333332,0.2888888888888888,128.65789010431268,0.0111090943014033,0.4114479370890365,52.0,52.0,0.0014184308815866,0.0013980074701751,3.978342537092149e-05,1.461718647344526e-06,1.0,-0.0176662926478999,0.0001730223926708,0.0014989686928363,0.3863636363636363,-0.0070908454069478,0.0025685014689409,7.506878309761302,3.737725042603798e-05,0.1333697148577543,4.285681791881221e-11,5.467346232371972e-10,17.333333333333332,0.2888888888888888
HeAl-1,Rep1,1060,17.666666666666668,0.2944444444444444,128.87115660744797,0.0266487582624117,0.9869910467559748,53.0,53.0,0.0013824353535211,0.0013373838117822,-1.225917138876516e-05,-4.991472101873559e-06,1.0,0.0052468036843456,0.0001845352235302,0.0012533064797638,0.4163904746230441,0.012614040762347,0.0029499923954822,0.6059756645097724,3.5440299195845595e-05,0.1370604193283599,5.4224279094668646e-11,6.00958902331866e-10,17.666666666666668,0.2944444444444444
HeAl-1,Rep1,1080,18.0,0.3,128.91468517369648,0.0298204672849822,1.104461751295645,54.0,54.0,0.0013946117350782,0.0013724084597221,-8.455586264782952e-06,-1.56077072477678e-05,1.0,-0.0148249941380638,0.0001979697980546,-0.0192370419299085,0.5954122363241678,-0.0087354652540694,-0.0110500902735151,3.2978078302307243,3.384123535585216e-05,0.141019815289452,6.844401205544359e-11,6.694029143873095e-10,18.0,0.3
HeAl-1,Rep1,1100,18.33333333333333,0.3055555555555556,128.67609304135746,0.0124354513271001,0.4605722713740761,55.0,55.0,0.0014011329647625,0.0013571325578281,2.415995927697746e-05,6.882706274872359e-06,1.0,-0.0026033658529774,0.0001699143586599,0.0379982635516285,0.4316456486466165,-0.0065294456940962,-0.0334209656597669,3.05871744229433,3.254361006699834e-05,0.1444181024626514,5.452035834089528e-11,7.23923272728205e-10,18.33333333333333,0.3055555555555555
HeAl-1,Rep1,1120,18.666666666666668,0.3111111111111111,128.94113974108146,0.0317480793635445,1.1758547912424149,56.0,56.0,0.0013845290799275,0.001349083368371,1.200800987988552e-06,-2.3242086528410263e-05,1.0,-0.0087176767188695,0.0001755950566082,0.0043862434883249,1.4744938757418398,-0.0061771164497581,-0.009855495878954,-0.8015421236782075,3.151246296562019e-05,0.1479300035948158,6.209975258118507e-11,7.8602302530939e-10,18.666666666666668,0.3111111111111111
HeAl-1,Rep1,1140,19.0,0.3166666666666666,128.9380312742457,0.0315215809244957,1.1674659601665385,57.0,57.0,0.0014178982053964,0.0013978202145484,-1.5323772672703898e-05,-1.9738012291329938e-05,1.0,0.0220891040710262,0.000169978587559,0.0071271913584195,0.413108213109489,-0.0229631249386248,-0.0060418381896934,-5.3276380716302345,3.071524477868908e-05,0.1513295753459962,6.125061681658221e-11,8.472736421259724e-10,19.0,0.3166666666666666
HeAl-1,Rep1,1160,19.33333333333333,0.3222222222222222,128.78855303827808,0.0206298491134875,0.7640684856847599,58.0,58.0,0.0013990461648922,0.0013648706224525,2.738130611976136e-05,1.0852728763439173e-05,1.0,0.0129781535005362,0.0001746536823019,-0.0158191322524459,0.5544981907111111,-0.0069527735220562,-0.0110428612830518,-12.497645793808193,3.012255257793953e-05,0.1548226489920354,6.723601206669158e-11,9.14509654192664e-10,19.33333333333333,0.3222222222222222
