condition,subcondition,time (s),Time_min,Time_h,Mean Intensity,Protein Concentration_ng_ul,Protein Concentration_nM,Unnamed: 0,frame,x [m]_mean,y [m]_mean,u [m/s]_mean,v [m/s]_mean,data type [-]_mean,vorticity [1/s]_mean,velocity magnitude [m/s]_mean,divergence [1/s]_mean,dcev [1]_mean,shear [1/s]_mean,strain [1/s]_mean,vector direction [degrees]_mean,correlation length [m]_mean,distance [m]_mean,power [W]_mean,work [J]_mean,time (min),time (h)
NaGr-2,Rep1,1860,31.0,0.5166666666666667,131.38631715482072,0.1158041034722332,4.28904086934196,93.0,93.0,0.001377266544183,0.001408470145589,-5.3057157469753584e-08,-1.148267390508888e-07,1.0,-3.808889442535725e-05,3.396598330341057e-07,-0.0001958605511873,2.644857788152672,-9.096265637685036e-05,4.9733905946839695e-05,-30.0263562685492,8.521077632892735e-05,0.0004379197178373,3.177820301025556e-17,3.561423773966918e-15,31.0,0.5166666666666667
NaGr-2,Rep1,1880,31.33333333333333,0.5222222222222223,131.19439295594233,0.1018195465319253,3.771094315997232,94.0,94.0,0.0013856015243381,0.0014349086421927,-6.390951449646432e-08,-1.433093815947257e-07,1.0,-9.0255630058836e-05,3.728974124698879e-07,-0.0001812759621604,2.3944466250595062,-4.402886178167635e-05,7.499758476911464e-05,-34.073436746026296,8.930023070075756e-05,0.0004453776660867,3.487414537190361e-17,3.596297919338822e-15,31.33333333333333,0.5222222222222223
NaGr-2,Rep1,1900,31.666666666666668,0.5277777777777778,131.33910399242205,0.1123639163475527,4.161626531390851,95.0,95.0,0.0014173830860344,0.0013931349375696,-6.745059324294413e-08,-1.2956662866982268e-07,1.0,-1.461356891094827e-05,3.591792882079829e-07,-0.0002063835824126,2.0235744481551725,-8.96645616661638e-05,-0.0001433759384263,-29.64465085995144,9.355916055288944e-05,0.0004525612518509,2.94767727713912e-17,3.625774692110213e-15,31.666666666666668,0.5277777777777778
NaGr-2,Rep1,1920,32.0,0.5333333333333333,131.52582264991764,0.125969171509876,4.665524870736164,96.0,96.0,0.0014052433887891,0.0014076755225019,-1.5569081839916065e-08,-1.0672276957296096e-07,1.0,-8.743084848923239e-05,3.546737778015826e-07,-0.0002190205698272,2.874322031945169,-4.270811380887468e-05,-5.984468059053133e-05,-24.760420060479987,9.79840053079198e-05,0.0004596547274069,2.620461485071873e-17,3.651979306960932e-15,32.0,0.5333333333333333
NaGr-2,Rep1,1940,32.333333333333336,0.5388888888888889,131.40391276735448,0.1170862077968371,4.336526214697699,97.0,97.0,0.0014538766741096,0.001422752835561,-5.8392570635546265e-08,-9.938057137829045e-08,1.0,-0.0001022950030253,3.579068859825025e-07,-0.0002038187254955,2.1741744697317382,-3.173081372855162e-05,-8.948942775474808e-05,-26.978072568939385,0.0001025709314395,0.0004668128651266,2.435126378673881e-17,3.67633057074767e-15,32.333333333333336,0.538888888888889
NaGr-2,Rep1,1960,32.666666666666664,0.5444444444444444,131.6579665450318,0.1355978365575225,5.02214209472308,98.0,98.0,0.0014411356407458,0.0014137052550758,-3.129019543204163e-08,-7.505892837246982e-08,1.0,-0.0001296487299542,3.470528301043505e-07,-0.0002381820684901,1.8748689032793229,-0.0001393574476703,-0.0001705812624535,-25.54151149423205,0.0001073131688233,0.0004737539217287,2.091775816797835e-17,3.6972483289156485e-15,32.666666666666664,0.5444444444444444
NaGr-2,Rep1,1980,33.0,0.55,131.46801649067288,0.1217571256595704,4.50952317257665,99.0,99.0,0.0014037027777792,0.001423561639341,-7.613139246901733e-09,-6.944561312401532e-08,1.0,-2.9783533437309034e-06,3.325105167632928e-07,-0.0002972607179441,2.8911101068848484,-0.0001241567889406,-9.942789448623032e-05,-16.44089420163818,0.0001122037716662,0.0004804041320639,1.7564098176082186e-17,3.714812427091731e-15,33.0,0.55
NaGr-2,Rep1,2000,33.333333333333336,0.5555555555555556,131.6265077878602,0.133305594185229,4.937244229082552,100.0,100.0,0.0014075085284114,0.0014109370833187,9.022585556169696e-09,-5.5928968324495464e-08,1.0,-0.0001488443989842,3.402077266697247e-07,-0.0002746573341085,4.640088928399318,-3.211932789941297e-05,-0.0001505977334852,-17.068589296137656,0.0001172331146854,0.0004872082865973,1.6842933513069758e-17,3.7316553606048e-15,33.333333333333336,0.5555555555555556
NaGr-2,Rep1,2020,33.666666666666664,0.5611111111111111,131.85981797827796,0.1503057414398165,5.566879312585769,101.0,101.0,0.0014307864859462,0.0014303731666792,4.575993408364672e-09,-3.8488514358451134e-08,1.0,-0.0001384193591094,3.441093609758793e-07,-0.000477292214867,4.872488617219827,-5.124339995625e-05,-0.000136127704111,-19.305188008743748,0.0001223895619996,0.0004940904738168,1.581008514254204e-17,3.747465445747343e-15,33.666666666666664,0.5611111111111111
NaGr-2,Rep1,2040,34.0,0.5666666666666667,131.85917751154454,0.1502590738306555,5.565150882616848,102.0,102.0,0.0013851143522626,0.0014501603629245,1.8257260176358043e-08,-5.7665280203097944e-08,1.0,-0.0001454622223294,3.195551846726247e-07,-0.0004010516903841,4.669999473533917,-0.0001019218644866,-0.0001709487398998,-18.61315377773165,0.000127659244096,0.0005004815775103,1.2531907916082545e-17,3.759997353663425e-15,34.0,0.5666666666666667
NaGr-2,Rep1,2060,34.333333333333336,0.5722222222222222,131.9533444204045,0.1571205457374853,5.819279471758733,103.0,103.0,0.0013777145199396,0.0014368380439136,2.663634966460708e-08,-5.3143162800989136e-08,1.0,5.603186304310612e-06,3.092501149067868e-07,-0.000367489842433,4.74237753257684,-2.804021520774891e-05,-0.0001856036686256,-7.397733250561242,0.000133025307386,0.0005066665798084,1.0808892379272833e-17,3.770806246042698e-15,34.333333333333336,0.5722222222222223
NaGr-2,Rep1,2080,34.666666666666664,0.5777777777777777,131.97981937761702,0.1590496435208512,5.89072753780934,104.0,104.0,0.0013704563274872,0.0014427013329301,2.4890788914404483e-09,-9.001302190754147e-09,1.0,-7.8899015186086e-05,2.709614761572996e-07,-0.0003727706599082,6.37252622961571,5.548834545742748e-05,-0.000106934218853,-4.098831238266241,0.0001384686569313,0.0005120858093316,7.658472112700377e-18,3.778464718155399e-15,34.666666666666664,0.5777777777777777
NaGr-2,Rep1,2100,35.0,0.5833333333333334,131.9211902993509,0.154777635675245,5.732505025009033,105.0,105.0,0.0013921643803952,0.0014056438327484,-8.226221885176505e-09,-1.612357729409315e-08,1.0,-8.868308482246298e-05,2.72792020289045e-07,-0.0003988286918258,7.063206016008,8.530179813974e-05,-0.0001450230898008,-15.98438665496333,0.0001439670637922,0.0005175416497374,7.180704010564384e-18,3.785645422165963e-15,35.0,0.5833333333333334
NaGr-2,Rep1,2120,35.333333333333336,0.5888888888888889,131.84566420167707,0.1492744264938519,5.528682462735219,106.0,106.0,0.0013971320970011,0.0014143822243248,-3.5381208795686245e-08,-2.9657225749908604e-09,1.0,-0.0002112490178835,2.860871607929757e-07,-0.0004040983261891,8.607394424610137,8.285738700679045e-05,-7.343541462776997e-05,0.2869509730820756,0.0001494961422018,0.0005232633929532,7.324310711967807e-18,3.792969732877931e-15,35.333333333333336,0.5888888888888889
NaGr-2,Rep1,2140,35.666666666666664,0.5944444444444444,132.0132054552696,0.1614823201018902,5.980826670440365,107.0,107.0,0.0014107273384375,0.0014287840320627,-2.7322356708748346e-08,-1.682252360982554e-08,1.0,-0.0001436150146069,2.536805225078205e-07,-0.0003295986550365,9.522590281168092,0.0001128005011698,-5.36310384615489e-05,-5.26165658243163,0.0001550286023376,0.0005283370034034,5.355260228951144e-18,3.798324993106882e-15,35.666666666666664,0.5944444444444444
NaGr-2,Rep1,2160,36.0,0.6,132.20703706095736,0.1756058602412418,6.503920749675615,108.0,108.0,0.0014214185221033,0.0014275518586976,-3.75439731413765e-08,-1.0645669916153754e-08,1.0,-0.0002119479150524,2.676434302249157e-07,-0.0003134426738398,8.708979767772433,7.329880654127845e-05,-0.0001065919737392,-7.047532190574819,0.0001605351839698,0.0005336898720079,5.5590772637218994e-18,3.8038840703706036e-15,36.0,0.6
NaGr-2,Rep1,2180,36.333333333333336,0.6055555555555555,132.30305109740476,0.1826019231015498,6.763034188946307,109.0,109.0,0.0013990113877064,0.0014276834973824,-3.8968730433271e-08,-1.4771691337913442e-08,1.0,-0.0002180531974366,2.354300008610948e-07,-0.0003299908116822,7.023086814942932,8.630899355449252e-05,-6.657014742445918e-05,2.2869315834752144,0.0001659846335253,0.0005383984720251,4.023628134784828e-18,3.807907698505388e-15,36.333333333333336,0.6055555555555556
NaGr-2,Rep1,2200,36.66666666666666,0.6111111111111112,132.26323344205122,0.1797006096049953,6.655578133518304,110.0,110.0,0.0014022100767034,0.0014414040458764,-2.019650742242293e-08,-1.8757792611439377e-08,1.0,-0.0002660346503626,2.5035312934456505e-07,-0.0002637670584093,5.999399830474516,6.25321679764798e-05,2.1959997857847537e-05,-1.5971569366374303,0.000171344027646,0.000543405534612,4.269707277872864e-18,3.812177405783261e-15,36.66666666666666,0.611111111111111
NaGr-2,Rep1,2220,37.0,0.6166666666666667,132.45308769550385,0.1935343399698155,7.167938517400557,111.0,111.0,0.001402228059833,0.0014357652831357,-2.8302714425419744e-08,-1.897352607383383e-08,1.0,-0.0001469453110816,2.144952188345314e-07,-0.0002680814791259,7.231905916314092,8.53427339145314e-05,-7.100658200104416e-05,-1.844603070554176,0.0001765794848674,0.0005476954389887,2.9511055084569464e-18,3.8151285112917175e-15,37.0,0.6166666666666667
NaGr-2,Rep1,2240,37.333333333333336,0.6222222222222222,132.52207403580155,0.1985610297235567,7.354112211983562,112.0,112.0,0.0014086257617052,0.0014141099412154,-1.915194443556852e-08,-1.696781230854075e-08,1.0,-0.0001384982862919,1.998827342885522e-07,-0.0002142870086611,9.02453582889819,5.156492935632183e-05,-4.0758722001480587e-05,-2.214829576690337,0.000181656458953,0.0005516930936744,2.4214687614734908e-18,3.817549980053191e-15,37.333333333333336,0.6222222222222222
NaGr-2,Rep1,2260,37.66666666666666,0.6277777777777778,132.385838150289,0.1886342017915003,6.986451918203699,113.0,113.0,0.0013940234265839,0.0014280860898675,-2.1325017321875352e-08,-1.919597834695304e-08,1.0,-0.0001263563005591,1.9311374200856581e-07,-0.0002231425090525,7.714983353863303,4.335968689127136e-05,-1.959935442683481e-06,-1.3010532013566845,0.000186540421714,0.0005555553685146,2.143435631170236e-18,3.819693415684362e-15,37.66666666666666,0.6277777777777778
NaGr-2,Rep1,2280,38.0,0.6333333333333333,132.51434214916955,0.1979976457965007,7.333246140611095,114.0,114.0,0.0013882818918861,0.0014077350475273,3.568351070604721e-09,-2.0545633115790403e-09,1.0,-0.0001470163633229,1.9085145561828352e-07,-0.0002388696111495,10.014345603819278,6.286984227955505e-05,-1.0512195906127707e-05,13.09347124887356,0.0001911975075051,0.000559372397627,1.992766878010128e-18,3.8216861825623716e-15,38.0,0.6333333333333333
NaGr-2,Rep1,2300,38.333333333333336,0.6388888888888888,132.67003476819409,0.2093421886350714,7.753414393891546,115.0,115.0,0.0014007705454321,0.0014039811624132,4.37379763406773e-10,-7.148079750253679e-09,1.0,-0.000111746657396,1.9577103686766485e-07,-0.0001725447170537,9.531519023827345,1.1657298098641416e-05,-4.878748841085704e-05,10.797988257304445,0.000195595033999,0.0005632878183643,2.0036009514477843e-18,3.823689783513821e-15,38.333333333333336,0.638888888888889
NaGr-2,Rep1,2320,38.66666666666666,0.6444444444444445,132.82328554052162,0.2205088063116607,8.166992826357813,116.0,116.0,0.0014024836747378,0.0014239491295862,-3.266108528578464e-09,-7.729278298418851e-09,1.0,-0.0001513040776478,1.684191528784701e-07,-0.0001702524219197,10.764713152438471,8.241677595138552e-05,-5.290233159038403e-05,14.131306738483408,0.0001997016617663,0.0005666562014219,1.4224912227572236e-18,3.825112274736577e-15,38.66666666666666,0.6444444444444444
NaGr-2,Rep1,2340,39.0,0.65,132.87697871928182,0.2244211598349075,8.311894808700288,117.0,117.0,0.0014083113382746,0.001419747808586,5.625820735078577e-09,-9.41714933085474e-09,1.0,-0.0001195842923885,1.6799501216656117e-07,-0.0002094144222866,9.40098944941055,3.5894430118208484e-05,-7.936201294220597e-05,9.193550272651382,0.0002034889250515,0.0005700161016652,1.363142365560357e-18,3.8264754171021375e-15,39.0,0.65
NaGr-2,Rep1,2360,39.333333333333336,0.6555555555555556,132.70477659013358,0.2118736515249111,7.847172278700441,118.0,118.0,0.0014078254427161,0.0014260766111613,1.3638356986183543e-08,-1.2628016327027888e-08,1.0,-0.000168454606446,1.570857139571205e-07,-0.0001195792601972,8.908505351954343,6.138061899877843e-05,-9.453164625892287e-05,11.905325314431138,0.0002069306028341,0.0005731578159444,1.1525344889238378e-18,3.827627951591061e-15,39.333333333333336,0.6555555555555556
NaGr-2,Rep1,2380,39.66666666666666,0.6611111111111111,133.0844797149654,0.2395407200897672,8.871878521843229,119.0,119.0,0.0014127368302134,0.0014247493214493,9.230806999045768e-09,-8.474357772290998e-09,1.0,-0.0001045855344919,1.620481616720863e-07,-0.0001073833881875,9.506766715107066,1.5234015990869636e-05,-4.614662179712637e-05,12.982724898766577,0.0002100043389466,0.0005763987791778,1.190862657654338e-18,3.828818814248716e-15,39.66666666666666,0.6611111111111111
NaGr-2,Rep1,2400,40.0,0.6666666666666666,133.078993767559,0.2391409865265981,8.85707357505919,120.0,120.0,0.001422354117763,0.0014240050288083,1.7996773493897923e-08,-4.3886346912963955e-09,1.0,-4.517087435794979e-05,1.5556512944375682e-07,-0.0001160939032904,14.461875472499424,3.223691863090238e-05,6.6197054606391645e-06,17.835702927040757,0.0002126913949803,0.0005795100817667,1.0699282772784681e-18,3.829888742525994e-15,40.0,0.6666666666666666
NaGr-2,Rep1,2420,40.333333333333336,0.6722222222222223,133.1727344162065,0.2459713989826273,9.110051814171385,121.0,121.0,0.0014224430985014,0.0014250988564903,1.934626511978004e-08,-1.0464371737237709e-08,1.0,-8.02754847469918e-05,1.472280444692003e-07,-8.819200948324412e-05,11.585022279111904,5.458423741440137e-05,-2.331614958190876e-05,9.391046610771168,0.0002149772414488,0.0005824546426561,9.380502670959128e-19,3.8308267927930896e-15,40.333333333333336,0.6722222222222223
NaGr-2,Rep1,2440,40.66666666666666,0.6777777777777778,132.98312773812984,0.2321557081978182,8.598359562882138,122.0,122.0,0.0014247266007551,0.0014177813567348,2.603113739618129e-08,-1.2420880423642097e-08,1.0,-9.787010008614568e-05,1.446207603184421e-07,-7.997172928574805e-05,14.493999218341036,3.593250662140127e-05,-2.09741676548713e-05,9.16357621548847,0.0002168518667752,0.0005853470578624,8.895389030590681e-19,3.831716331696149e-15,40.66666666666666,0.6777777777777777
NaGr-2,Rep1,2460,41.0,0.6833333333333333,133.32108857816385,0.2567812251397692,9.510415745917385,123.0,123.0,0.0014233499787767,0.0014219695708001,2.164486729888873e-08,-9.485210691377692e-09,1.0,-6.57744350276928e-05,1.397116737617152e-07,-4.324265929223161e-05,11.299552930025191,5.97227487356619e-05,-4.109720588719945e-05,9.734590483782783,0.00021830984603,0.0005881412913377,8.1912228246428775e-19,3.832535453978613e-15,41.0,0.6833333333333333
NaGr-2,Rep1,2480,41.333333333333336,0.6888888888888889,133.32537539961896,0.2570935843893176,9.521984607011746,124.0,124.0,0.0014183222702683,0.0014241538915662,2.7663098063599574e-08,-1.1321443102697616e-08,1.0,-3.383969664114168e-05,1.3778933511839357e-07,-2.026342215051692e-05,9.042410047429165,1.932695008314471e-05,-3.745968578566158e-05,7.959231930413644,0.0002193509582691,0.0005908970780401,7.891910159344982e-19,3.833324644994547e-15,41.333333333333336,0.6888888888888889
NaGr-2,Rep1,2500,41.66666666666666,0.6944444444444444,133.23277575053012,0.2503463108672541,9.272085587676088,125.0,125.0,0.0014174392972006,0.0014178968713293,2.848095006453342e-08,-1.5034734618117932e-08,1.0,-1.2130331451500344e-05,1.3418324034051008e-07,-4.928991108128262e-05,9.64231584285108,6.140022445794091e-05,-7.661883292561149e-05,2.219362339047778,0.0002199798562628,0.0005935807428469,7.441503979633226e-19,3.83406879539251e-15,41.66666666666666,0.6944444444444444
NaGr-2,Rep1,2520,42.0,0.7,133.48116112851315,0.2684449116786327,9.942404136245642,126.0,126.0,0.001412074945746,0.0014153831500617,2.8412585628234663e-08,-1.8470498344516e-08,1.0,1.2560144025737696e-05,1.323046903953713e-07,-7.10443601143745e-05,13.67682479087578,2.347128043831915e-05,-6.110950840593131e-05,-4.96912494974844,0.0002202057851402,0.0005962268366548,7.2197644497426105e-19,3.834790771837484e-15,42.0,0.7
NaGr-2,Rep1,2540,42.333333333333336,0.7055555555555556,133.57548842316015,0.2753180700959934,10.19696555911085,127.0,127.0,0.0014170601620453,0.0014155150623653,2.6276591707938494e-08,-1.3497314897465118e-08,1.0,-2.19785321843412e-05,1.26233787965489e-07,-1.988869252731706e-05,10.34284039299106,8.309588613217372e-05,-1.3679430532350058e-05,2.291629011799512,0.0002200430934605,0.0005987515124141,6.58211917128474e-19,3.835448983754613e-15,42.333333333333336,0.7055555555555556
NaGr-2,Rep1,2560,42.66666666666666,0.7111111111111111,133.40482502879408,0.2628826816974161,9.73639561842282,128.0,128.0,0.0014196253812304,0.0014143695812319,2.30981232091342e-08,-9.176687997623214e-09,1.0,-1.2828991669428016e-05,1.200526999770773e-07,-1.4853407724092512e-05,11.47812427442381,4.588438422463993e-05,-2.1680770742472173e-05,6.636018194760049,0.0002195104988169,0.0006011525664136,5.982232196470139e-19,3.83604720697426e-15,42.66666666666666,0.711111111111111
NaGr-2,Rep1,2580,43.0,0.7166666666666667,133.65030839280524,0.2807698272578767,10.39888249103248,129.0,129.0,0.0014198096092783,0.0014140143927206,2.4332630771385472e-08,-2.1998858815843896e-08,1.0,-2.521318310492277e-05,1.1942819401008545e-07,-2.7122178654677487e-05,11.47367038935078,4.875297816001249e-05,-4.749108263549165e-05,-6.948967496460929,0.0002186307962952,0.0006035411302938,5.967893336809108e-19,3.83664399630794e-15,43.0,0.7166666666666667
NaGr-2,Rep1,2600,43.333333333333336,0.7222222222222222,133.7554348177092,0.2884298643120457,10.68258756711282,130.0,130.0,0.0014177998803006,0.0014170959615791,2.3404523838320066e-08,-1.5901420817093853e-08,1.0,-2.1860214827553205e-05,1.159645894220415e-07,-2.62899067546883e-05,11.31767424135294,5.461258667925726e-05,-1.949337227044733e-05,2.1826788524539835,0.0002174313322849,0.0006058604220823,5.689007825173244e-19,3.837212897090457e-15,43.333333333333336,0.7222222222222222
NaGr-2,Rep1,2620,43.66666666666666,0.7277777777777777,133.59356896050633,0.2766355084675309,10.24575957287152,131.0,131.0,0.0014182795671405,0.0014153704497002,2.028674400415512e-08,-1.4381079476394478e-08,1.0,-3.230454525013306e-05,1.1216362961212052e-07,-1.284771469800941e-05,10.441004855084678,4.85448391070363e-05,-3.0802474419380585e-05,-2.753567379270493,0.0002159419360717,0.0006081036946745,5.395853169534827e-19,3.83775248240741e-15,43.66666666666666,0.7277777777777777
NaGr-2,Rep1,2640,44.0,0.7333333333333333,133.993377896901,0.3057675870117169,11.324725444878396,132.0,132.0,0.0014187976634927,0.001420736321572,2.3308370152378112e-08,-1.4903130547209088e-08,1.0,-2.4405937174633776e-05,1.0470102399537049e-07,-1.22922750053251e-05,9.355303361004005,4.098026773479625e-05,-3.2036770749194254e-05,-3.0430853128593545,0.000214195660448,0.0006101977151544,4.778708266495646e-19,3.838230353234061e-15,44.0,0.7333333333333333
NaGr-2,Rep1,2660,44.333333333333336,0.7388888888888889,133.90480350050052,0.2993136135307557,11.085689390027966,133.0,133.0,0.0014201743436397,0.0014179400752198,1.3106240330128508e-08,-1.3614983549971678e-08,1.0,-2.553872535586898e-05,9.922212177384393e-08,-8.087906955972066e-06,10.30757974388924,2.6168117989378068e-05,-3.468923117411832e-05,-4.956650899741144,0.0002122274769329,0.0006121821575899,4.371633982625333e-19,3.838667516632322e-15,44.333333333333336,0.7388888888888889
NaGr-2,Rep1,2680,44.66666666666666,0.7444444444444445,134.53035489391934,0.3448944164283496,12.773867275124047,134.0,134.0,0.0014232648220872,0.0014214005657446,1.7290366835511352e-08,-1.2995288375709164e-08,1.0,-2.224555044207032e-05,9.427161792900017e-08,-4.798940034389054e-06,13.603178438846564,2.3373094300330827e-05,-3.5593083958633085e-05,-4.3510262851242825,0.0002100738648169,0.0006140675899485,4.0276142265194264e-19,3.839070278054975e-15,44.66666666666666,0.7444444444444444
NaGr-2,Rep1,2700,45.0,0.75,134.80334603502652,0.3647859161940054,13.510589488666852,135.0,135.0,0.0014225702950342,0.0014204867145935,2.1547490591169392e-08,-1.2787793465113294e-08,1.0,-1.93675990506812e-05,9.393556564271294e-08,-2.779768584107511e-05,13.703207373265508,1.204820198857416e-05,-2.506143018605984e-05,-9.849982348198848,0.0002077712637577,0.0006159463012613,4.0880777098953133e-19,3.839479085825964e-15,45.0,0.75
NaGr-2,Rep1,2720,45.333333333333336,0.7555555555555555,134.85601984908666,0.3686239937073781,13.652740507680704,136.0,136.0,0.0014195702470518,0.0014189892581621,9.22256293338966e-09,-5.873020458720811e-09,1.0,1.842536889038409e-05,9.1153942092279e-08,-1.182231840617854e-05,9.228357610323656,2.564010626853499e-05,-1.8995256406887515e-06,-7.519174763482174,0.0002053569888018,0.0006177693801032,3.940596169341373e-19,3.839873145442898e-15,45.333333333333336,0.7555555555555556
NaGr-2,Rep1,2740,45.66666666666666,0.7611111111111111,134.92545236326842,0.373683193921619,13.840118293393289,137.0,137.0,0.0014219830370413,0.0014165108330714,1.2774179469826877e-08,-1.7159875634178504e-09,1.0,1.648002207241998e-05,8.818630577728968e-08,1.2005602287735657e-05,11.681644980142195,1.2418550650790814e-05,-7.7793733185172e-06,-4.756224602714217,0.000202867524123,0.0006195331062187,3.7792640613366294e-19,3.840251071849032e-15,45.66666666666666,0.7611111111111111
NaGr-2,Rep1,2760,46.0,0.7666666666666667,134.95880130461458,0.3761131645656537,13.930117206135291,138.0,138.0,0.0014230433732967,0.0014169631359463,1.3223301998070468e-08,-6.318451533243113e-09,1.0,2.0344138225731104e-06,8.729725249940159e-08,2.3102708353605806e-05,11.942781207650729,4.785449923732177e-06,-2.334594384393664e-06,-12.717479530232746,0.000200337610687,0.0006212790512687,3.7975733123419424e-19,3.8406308291802655e-15,46.0,0.7666666666666667
NaGr-2,Rep1,2780,46.333333333333336,0.7722222222222223,135.06590617969667,0.3839173613940021,14.21916153311122,139.0,139.0,0.0014226666519301,0.0014157040126309,1.1486395216976388e-08,-4.879587696997683e-09,1.0,-1.8174112460628607e-06,8.152431335012049e-08,8.975765987150558e-06,12.42466371097419,1.375042372514825e-05,-2.1406246814215047e-06,-12.976040051933996,0.0001978001282457,0.0006229095375357,3.397435004937923e-19,3.8409705726807604e-15,46.333333333333336,0.7722222222222223
NaGr-2,Rep1,2800,46.66666666666666,0.7777777777777778,135.12064294248717,0.387905755668644,14.366879839579385,140.0,140.0,0.001418858958458,0.0014166106063108,8.600963159328087e-09,1.1862586802958663e-09,1.0,5.22392243230969e-06,7.653290326653548e-08,2.042816051362747e-06,12.772115155354731,7.836820783405896e-06,-1.002691257085705e-05,-1.8718878991431496,0.0001952853413413,0.000624440195601,3.0717585971423123e-19,3.8412777485404736e-15,46.66666666666666,0.7777777777777778
NaGr-2,Rep1,2820,47.0,0.7833333333333333,135.1108868580532,0.3871948785667536,14.3405510580279,141.0,141.0,0.0014207756506306,0.0014167997949741,9.794150689090853e-09,-4.6558153275462327e-10,1.0,5.891989369151523e-06,7.2453764501876e-08,4.948516640366412e-06,9.365957567455608,1.3157157778236468e-05,-4.708910043083583e-06,-6.908287761412698,0.0001928205043929,0.0006258892708911,2.823875053579592e-19,3.8415601360458316e-15,47.0,0.7833333333333333
NaGr-2,Rep1,2840,47.333333333333336,0.7888888888888889,135.28430802682425,0.3998312122000662,14.808563414817286,142.0,142.0,0.0014191490686764,0.0014166831337895,9.916651551702516e-09,-2.319344413966637e-09,1.0,2.088583693442891e-05,6.94731440058752e-08,-1.0665353945238583e-05,10.313175305069487,-4.5307210830853615e-06,-2.919994904758633e-06,-10.5999834022133,0.0001904292933012,0.0006272787337712,2.6619285294835616e-19,3.84182632889878e-15,47.333333333333336,0.788888888888889
NaGr-2,Rep1,2860,47.66666666666666,0.7944444444444444,135.23112775965814,0.3959562319806284,14.665045628912168,143.0,143.0,0.0014202992876183,0.0014153804394738,1.2090819049537656e-08,7.860334885088197e-10,1.0,2.239787610057559e-05,6.933462724992324e-08,2.7599061177503485e-06,10.62507164061386,2.8428498986260006e-06,-3.857844607940402e-06,-3.8254137858030375,0.0001881323605864,0.0006286654263162,2.716460261216409e-19,3.8420979749249015e-15,47.66666666666666,0.7944444444444444
NaGr-2,Rep1,2880,48.0,0.8,135.32755729217124,0.4029825699621723,14.925280368969313,144.0,144.0,0.0014199804794992,0.0014166913624726,3.335389877908604e-09,1.394522195984598e-09,1.0,6.680983189174077e-06,6.547701128372144e-08,3.5937630282944595e-06,10.52609039078628,4.917336188701591e-06,-4.877116648971298e-06,-3.818687954232584,0.0001859460898102,0.0006299749665419,2.4798967001563825e-19,3.842345964594917e-15,48.0,0.8
NaGr-2,Rep1,2900,48.333333333333336,0.8055555555555556,135.3752354657108,0.4064566401240936,15.05394963422566,145.0,145.0,0.0014213294322339,0.001416167629589,5.705886558984587e-09,1.1640345503896775e-09,1.0,1.3821411413122493e-06,6.126373191495521e-08,1.1656998899716652e-05,8.744247410559288,7.88841092476298e-06,-2.7168342663779944e-06,-7.999813456959171,0.0001838834111923,0.0006312002411802,2.219993942553832e-19,3.8425679639891726e-15,48.333333333333336,0.8055555555555556
NaGr-2,Rep1,2920,48.66666666666666,0.8111111111111111,135.3813123647754,0.4068994333804205,15.070349384459972,146.0,146.0,0.0014213107787974,0.0014145019922728,7.4027819924820145e-09,-1.7457884439061004e-09,1.0,3.6731647118241294e-06,5.9162412900918215e-08,1.2960721534878952e-05,7.626704497365548,6.39795801111716e-06,1.4705896834325085e-08,-13.624161914300906,0.0001819535940703,0.0006323834894382,2.1144648738509424e-19,3.842779410476558e-15,48.66666666666666,0.8111111111111111
NaGr-2,Rep1,2940,49.0,0.8166666666666667,135.34937675590143,0.4045724452083643,14.984164637346822,147.0,147.0,0.0014216045911352,0.0014139002368013,2.877368481380368e-09,6.508614143721824e-09,1.0,5.794790501832723e-06,5.729025337789356e-08,1.0625184878986204e-05,9.854180835693562,4.042265375514455e-06,-2.149103734441983e-06,6.294701011936202,0.0001801628080276,0.0006335292945057,2.0223727151698268e-19,3.842981647748075e-15,49.0,0.8166666666666667
NaGr-2,Rep1,2960,49.333333333333336,0.8222222222222222,135.46169363085434,0.412756414412434,15.287274607867944,148.0,148.0,0.0014219232093435,0.0014146100682661,4.574921232841309e-09,3.866405930116652e-09,1.0,6.303856845563008e-06,5.4479056172461545e-08,9.680864404034844e-06,9.935311823497042,1.7929524813562035e-06,-3.514452096461081e-06,-2.800406864783911,0.0001785143339571,0.0006346188756292,1.8627001857815573e-19,3.843167917766653e-15,49.333333333333336,0.8222222222222223
NaGr-2,Rep1,2980,49.66666666666666,0.8277777777777777,135.5089062550457,0.4161965623206392,15.414687493357007,149.0,149.0,0.0014216045911352,0.0014137922317599,2.331228124629486e-09,-1.5411607747191779e-09,1.0,5.2221891821112905e-06,5.290358002178916e-08,9.32237931043942e-06,9.35201891632983,3.5056853020112333e-06,-1.7817571603886971e-06,-19.05016626468101,0.0001770089589461,0.0006356769472296,1.7865271641988446e-19,3.843346570483073e-15,49.66666666666666,0.8277777777777777
