condition,subcondition,time (s),Time_min,Time_h,Mean Intensity,Protein Concentration_ng_ul,Protein Concentration_nM,Unnamed: 0,frame,x [m]_mean,y [m]_mean,u [m/s]_mean,v [m/s]_mean,data type [-]_mean,vorticity [1/s]_mean,velocity magnitude [m/s]_mean,divergence [1/s]_mean,dcev [1]_mean,shear [1/s]_mean,strain [1/s]_mean,vector direction [degrees]_mean,correlation length [m]_mean,distance [m]_mean,power [W]_mean,work [J]_mean,time (min),time (h)
TiLa-1,Rep1,29580,493.0,8.216666666666667,630.5575197628087,36.64249231180018,1357.129344881488,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,29580,493.0,8.216666666666667,518.3988589875572,28.43701151004983,1053.222648520364,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,29580,493.0,8.216666666666667,588.3317632713112,33.51803886541488,1241.408846867218,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,29600,493.3333333333333,8.222222222222221,667.5583214114921,39.4046269173264,1459.430626567644,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,29600,493.3333333333333,8.222222222222221,499.9778113173785,27.176310460624883,1006.5300170601812,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,29600,493.3333333333333,8.222222222222221,556.8517639413942,31.28939024475541,1158.866305361311,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,29600,493.3333333333333,8.222222222222221,631.4100230101598,36.70460996175809,1359.4299985836328,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,29600,493.3333333333333,8.222222222222221,518.9159042526298,28.474686013798607,1054.618000511059,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,29600,493.3333333333333,8.222222222222221,588.8992451755975,33.55938843492964,1242.9403124048015,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,29620,493.6666666666667,8.227777777777778,668.4629379288265,39.47054180075296,1461.871918546406,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,29620,493.6666666666667,8.227777777777778,500.44894376885935,27.210639527166077,1007.801463969114,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,29620,493.6666666666667,8.227777777777778,557.524278186574,31.338392995892814,1160.6812220701045,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,29620,493.6666666666667,8.227777777777778,631.7099197963782,36.72646194138128,1360.2393311622693,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,29620,493.6666666666667,8.227777777777778,519.0755303551048,28.48631716991267,1055.0487840708397,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,29620,493.6666666666667,8.227777777777778,588.9936727558812,33.56626890066002,1243.1951444688898,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,29640,494.0,8.233333333333333,668.8084851526997,39.49572009956084,1462.8044481318827,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,29640,494.0,8.233333333333333,500.41584767435296,27.20822798020727,1007.7121474150842,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,29640,494.0,8.233333333333333,557.6821219803593,31.349894284082453,1161.1071957067577,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,29640,494.0,8.233333333333333,632.4999292284143,36.7840259794247,1362.3713325712852,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,29640,494.0,8.233333333333333,519.8348786000196,28.5416470805263,1057.0980400194926,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,29640,494.0,8.233333333333333,589.3497123466284,33.59221172579049,1244.1559898440923,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,29660,494.3333333333333,8.238888888888889,668.743809774378,39.49100752805571,1462.629908446508,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,29660,494.3333333333333,8.238888888888889,500.97320145666487,27.248839564104387,1009.2162801520144,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,29660,494.3333333333333,8.238888888888889,558.2371217847343,31.39033434537488,1162.6049757546252,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,29660,494.3333333333333,8.238888888888889,632.8651306518626,36.81063638150396,1363.3569030186652,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,29660,494.3333333333333,8.238888888888889,519.9389401826352,28.549229527846084,1057.3788714017069,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,29660,494.3333333333333,8.238888888888889,589.8610992873644,33.6294739357309,1245.536071693737,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,29680,494.6666666666667,8.244444444444444,669.1984331342517,39.52413365962069,1463.8568022081736,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,29680,494.6666666666667,8.244444444444444,500.99967726714505,27.250768724061103,1009.287730520782,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,29680,494.6666666666667,8.244444444444444,558.1132498175585,31.38130841436461,1162.270682013504,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,29680,494.6666666666667,8.244444444444444,632.7611133309869,36.8030571593159,1363.076191085774,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,29680,494.6666666666667,8.244444444444444,520.3639761922434,28.58019977710482,1058.525917670549,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,29680,494.6666666666667,8.244444444444444,590.2938826774607,33.66100869787654,1246.7040258472794,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,29700,495.0,8.25,668.4944136095329,39.47283527625864,1461.9568620836533,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,29700,495.0,8.25,500.6835551100966,27.227734482776405,1008.4346104732006,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,29700,495.0,8.25,557.8175851492902,31.359764808020024,1161.4727706674084,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,29700,495.0,8.25,633.2265348352776,36.83697009768445,1364.3322258401647,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,29700,495.0,8.25,519.8430196221439,28.542240276111404,1057.1200102263483,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,29700,495.0,8.25,589.8753643761842,33.63051336144181,1245.5745689422893,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,29720,495.3333333333333,8.255555555555556,668.9917738033257,39.50907542726922,1463.29908989886,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,29720,495.3333333333333,8.255555555555556,501.07973525254647,27.256602149246227,1009.503783305416,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,29720,495.3333333333333,8.255555555555556,558.325315735785,31.39676059770506,1162.8429851001874,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,29720,495.3333333333333,8.255555555555556,633.0493240374125,36.82405763272347,1363.8539863971655,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,29720,495.3333333333333,8.255555555555556,520.4389955820325,28.58566606501569,1058.728372778359,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,29720,495.3333333333333,8.255555555555556,590.2980186868413,33.66131006820412,1246.715187711264,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,29740,495.6666666666667,8.261111111111111,669.2517892861489,39.528021455681234,1464.0007946548603,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,29740,495.6666666666667,8.261111111111111,500.9333455467659,27.245935463190342,1009.1087208589016,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,29740,495.6666666666667,8.261111111111111,558.2220881514239,31.389238919668912,1162.564404432182,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,29740,495.6666666666667,8.261111111111111,633.2662232899894,36.83986199697612,1364.4393332213378,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,29740,495.6666666666667,8.261111111111111,520.5960136099645,28.597107183775616,1059.1521179176152,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,29740,495.6666666666667,8.261111111111111,590.5046431898179,33.676365762817035,1247.2728060302609,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,29760,496.0,8.266666666666667,670.4518010017881,39.615460310523225,1467.239270760119,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,29760,496.0,8.266666666666667,501.99368647195473,27.3231972057486,1011.9702668795778,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,29760,496.0,8.266666666666667,559.5220764139287,31.483962565696743,1166.072687618398,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,29760,496.0,8.266666666666667,633.801535179741,36.878867498350125,1365.883981420375,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,29760,496.0,8.266666666666667,521.402665948088,28.65588390718749,1061.3290335995366,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,29760,496.0,8.266666666666667,591.4447533865393,33.7448668932271,1249.809884934337,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,29780,496.3333333333333,8.272222222222222,670.9115045052188,39.64895660675349,1468.4798743242031,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,29780,496.3333333333333,8.272222222222222,502.4866502566418,27.35911701240537,1013.300630089088,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,29780,496.3333333333333,8.272222222222222,559.8004342306185,31.50424510828401,1166.8238928994078,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,29780,496.3333333333333,8.272222222222222,634.7080283787795,36.94491912619091,1368.3303380070708,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,29780,496.3333333333333,8.272222222222222,521.6560719353107,28.67434833469606,1062.012901285039,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,29780,496.3333333333333,8.272222222222222,592.0415086156099,33.78834946358109,1251.420350503004,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,29800,496.6666666666667,8.277777777777779,671.1040601254684,39.66298717221263,1468.999524896764,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,29800,496.6666666666667,8.277777777777779,502.57620968901546,27.365642760533483,1013.5423244642031,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,29800,496.6666666666667,8.277777777777779,559.6000610122937,31.489644913533414,1166.283144945682,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,29800,496.6666666666667,8.277777777777779,635.2048887508251,36.98112285768939,1369.671216951459,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,29800,496.6666666666667,8.277777777777779,521.9492600684371,28.695711488305083,1062.8041291964844,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,29800,496.6666666666667,8.277777777777779,592.1099890061578,33.79333928730581,1251.6051587891045,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,29820,497.0,8.283333333333333,670.6752152117475,39.63173938715197,1467.842199524147,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,29820,497.0,8.283333333333333,502.3046049611389,27.345852281769247,1012.8093437692314,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,29820,497.0,8.283333333333333,559.539582859628,31.48523817287986,1166.1199323288838,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,29820,497.0,8.283333333333333,635.127256079154,36.97546615299161,1369.4617093700597,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,29820,497.0,8.283333333333333,521.8920835874713,28.6915453239632,1062.649826813452,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,29820,497.0,8.283333333333333,591.9763785756221,33.78360376315323,1251.2445838204903,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,29840,497.3333333333333,8.28888888888889,671.0417834232795,39.658449380246296,1468.8314585276407,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,29840,497.3333333333333,8.28888888888889,502.3956337333588,27.3524850933467,1013.0550034572856,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,29840,497.3333333333333,8.28888888888889,559.7754656865386,31.50242577529503,1166.7565101961122,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,29840,497.3333333333333,8.28888888888889,635.1293616904012,36.97561957835721,1369.4673917910077,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,29840,497.3333333333333,8.28888888888889,521.994368624363,28.698998323277056,1062.925863825076,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,29840,497.3333333333333,8.28888888888889,592.4120064811472,33.815345790918386,1252.4202144784588,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,29860,497.6666666666667,8.294444444444444,671.3033471884233,39.67750822425113,1469.5373416389305,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,29860,497.6666666666667,8.294444444444444,502.8253360202885,27.383795350907064,1014.2146426261876,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,29860,497.6666666666667,8.294444444444444,560.2406430332862,31.536320923123974,1168.0118860416287,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,29860,497.6666666666667,8.294444444444444,636.0157488698467,37.04020618106055,1371.8594881874276,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,29860,497.6666666666667,8.294444444444444,522.511601601957,28.736686504698884,1064.321722396255,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,29860,497.6666666666667,8.294444444444444,592.8743279522879,33.84903284536841,1253.6678831617933,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,29880,498.0,8.3,671.3754276587052,39.682760367789214,1469.7318654736744,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,29880,498.0,8.3,503.22203381345616,27.41270073599696,1015.2852124443318,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,29880,498.0,8.3,560.4212683412538,31.549482186366937,1168.4993402358125,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,29880,498.0,8.3,635.7554422096767,37.02123893601088,1371.1569976300325,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,29880,498.0,8.3,522.4854600785488,28.734781702570007,1064.2511741692597,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,29880,498.0,8.3,592.5763001173646,33.82731704688318,1252.863594329007,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,29900,498.3333333333333,8.305555555555555,671.2437453888607,39.67316533906729,1469.3764940395292,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,29900,498.3333333333333,8.305555555555555,502.62506483948033,27.369202591120228,1013.67417004149,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,29900,498.3333333333333,8.305555555555555,560.3117739551219,31.54150387781359,1168.2038473264292,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,29900,498.3333333333333,8.305555555555555,636.2514476860197,37.05738037553314,1372.4955694641906,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,29900,498.3333333333333,8.305555555555555,522.240052043162,28.716900045829828,1063.5888905862898,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,29900,498.3333333333333,8.305555555555555,592.4092803526639,33.815147151563764,1252.4128574653246,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,29920,498.6666666666667,8.311111111111112,671.6780613041021,39.704811768659134,1470.5485840244123,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,29920,498.6666666666667,8.311111111111112,503.2013789107393,27.41119571649015,1015.2294709811168,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,29920,498.6666666666667,8.311111111111112,560.4004498806121,31.54796524921177,1168.4431573782135,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,29920,498.6666666666667,8.311111111111112,635.8092029365824,37.02515621142981,1371.3020819048077,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,29920,498.6666666666667,8.311111111111112,522.6665359671175,28.747975797368916,1064.7398443469967,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,29920,498.6666666666667,8.311111111111112,593.2346041813192,33.87528437315163,1254.640161968579,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,29940,499.0,8.316666666666666,671.6530039757425,39.70298596640353,1470.4809617186493,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,29940,499.0,8.316666666666666,503.2118059512791,27.411955482809347,1015.2576104744204,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,29940,499.0,8.316666666666666,560.5885406891327,31.561670486159883,1168.9507587466624,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,29940,499.0,8.316666666666666,636.5963771211121,37.08251365916089,1373.4264318207736,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,29940,499.0,8.316666666666666,523.435068679117,28.803974934185717,1066.8138864513228,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,29940,499.0,8.316666666666666,593.3085944079388,33.88067567108715,1254.8398396698944,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,29960,499.3333333333333,8.322222222222223,672.5522474585396,39.76850934366324,1472.9077534690089,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,29960,499.3333333333333,8.322222222222223,503.70634612086826,27.447990152753555,1016.5922278797614,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,29960,499.3333333333333,8.322222222222223,561.0407801408386,31.59462291425386,1170.171219046439,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,29960,499.3333333333333,8.322222222222223,636.8633907981907,37.101969611004215,1374.147022629786,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,29960,499.3333333333333,8.322222222222223,523.6063625401108,28.816456261535745,1067.2761578346572,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,29960,499.3333333333333,8.322222222222223,593.8691043973755,33.92151723201952,1256.352490074797,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,29980,499.6666666666667,8.327777777777778,672.6021651713236,39.772146597854416,1473.0424665872004,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,29980,499.6666666666667,8.327777777777778,504.15347704709023,27.48057034813312,1017.7989017827084,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,29980,499.6666666666667,8.327777777777778,561.7353432990527,31.64523225946124,1172.0456392393048,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,29980,499.6666666666667,8.327777777777778,636.6383759862615,37.08557390651136,1373.5397743152355,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,29980,499.6666666666667,8.327777777777778,524.0073154097457,28.8456716927766,1068.3582108435778,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,29980,499.6666666666667,8.327777777777778,594.6329568807838,33.97717534397542,1258.4139016287195,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30000,500.0,8.333333333333334,672.5443863656219,39.76793654512005,1472.88653870815,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30000,500.0,8.333333333333334,504.0879287260999,27.4757941696596,1017.622006283689,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30000,500.0,8.333333333333334,561.656595479987,31.639494299547454,1171.8331222054612,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30000,500.0,8.333333333333334,637.7132992961672,37.16389819454638,1376.440673872088,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30000,500.0,8.333333333333334,524.1996083316391,28.85968311671976,1068.877152471102,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30000,500.0,8.333333333333334,594.4551854289348,33.96422202696134,1257.9341491467162,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30020,500.3333333333333,8.338888888888889,673.1585343129358,39.81268643590598,1474.5439420705916,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30020,500.3333333333333,8.338888888888889,503.9779812048054,27.46778284341218,1017.3252904967474,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30020,500.3333333333333,8.338888888888889,561.6787770777493,31.641110561690247,1171.8929837663054,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30020,500.3333333333333,8.338888888888889,637.6549277691419,37.15964495317218,1376.2831464137846,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30020,500.3333333333333,8.338888888888889,524.3415184598322,28.870023398350323,1069.2601258648267,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30020,500.3333333333333,8.338888888888889,594.5904279849519,33.97407647593874,1258.2991287384716,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30040,500.6666666666667,8.344444444444445,673.0666791566154,39.80599340985022,1474.2960522166748,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30040,500.6666666666667,8.344444444444445,504.39211189776506,27.497958476762584,1018.4429065467629,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30040,500.6666666666667,8.344444444444445,561.60768414684,31.63593037520953,1171.7011250077603,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30040,500.6666666666667,8.344444444444445,638.0736594421195,37.19015583693613,1377.4131791457824,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30040,500.6666666666667,8.344444444444445,524.4327085572169,28.87666796488608,1069.5062209217065,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30040,500.6666666666667,8.344444444444445,594.9510841284541,34.00035568619025,1259.2724328218612,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30060,501.0,8.35,673.5726240860413,39.84285908763116,1475.661447690043,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30060,501.0,8.35,504.2089189301459,27.484610120996575,1017.9485229998734,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30060,501.0,8.35,561.6707507857601,31.640525725916557,1171.8713231820948,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30060,501.0,8.35,638.1315280524786,37.194372433286944,1377.569349380998,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30060,501.0,8.35,524.6232335391179,28.890550567879952,1070.020391402961,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30060,501.0,8.35,595.1480461041816,34.01470732074563,1259.8039748424308,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30080,501.3333333333333,8.355555555555556,673.0391686138025,39.803988854121066,1474.2218094118914,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30080,501.3333333333333,8.355555555555556,504.6497815961323,27.5167335795879,1019.138280725478,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30080,501.3333333333333,8.355555555555556,561.9557263950184,31.66129047396584,1172.640387924661,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30080,501.3333333333333,8.355555555555556,637.6686499411907,37.16064481925204,1376.3201784908158,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30080,501.3333333333333,8.355555555555556,524.669719012105,28.893937731914946,1070.1458419227756,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30080,501.3333333333333,8.355555555555556,594.9653142393128,34.00139256323198,1259.3108356752589,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30100,501.6666666666667,8.36111111111111,673.6636253136585,39.84948989217112,1475.907033043375,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30100,501.6666666666667,8.36111111111111,504.4740402425503,27.50392818568605,1018.6640068772612,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30100,501.6666666666667,8.36111111111111,562.0887967026144,31.67098664205989,1172.9995052614772,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30100,501.6666666666667,8.36111111111111,638.6152123836496,37.22961609255412,1378.874670094597,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30100,501.6666666666667,8.36111111111111,525.0273479394114,28.91999636405536,1071.1109764464948,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30100,501.6666666666667,8.36111111111111,595.6434195961606,34.05080271072659,1261.140841138022,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30120,502.0,8.366666666666667,673.5181413138382,39.838889200380926,1475.5144148289232,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30120,502.0,8.366666666666667,504.6887294870252,27.51957151769617,1019.2433895443028,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30120,502.0,8.366666666666667,562.2989075057029,31.686296365933885,1173.5665320716253,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30120,502.0,8.366666666666667,638.7740206903549,37.24118765997861,1379.3032466658744,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30120,502.0,8.366666666666667,525.0980892048626,28.92515092643215,1071.3018861641535,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30120,502.0,8.366666666666667,595.6684175378422,34.05262418577184,1261.2083031767352,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30140,502.3333333333333,8.372222222222222,673.8024940171968,39.859608560391216,1476.2817985330082,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30140,502.3333333333333,8.372222222222222,505.049730150598,27.545875831402974,1020.2176233852956,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30140,502.3333333333333,8.372222222222222,562.6983146204394,31.715399165742557,1174.6444135460206,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30140,502.3333333333333,8.372222222222222,639.2069110645424,37.27273021752016,1380.4714895377838,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30140,502.3333333333333,8.372222222222222,525.3992790548325,28.947097125146858,1072.1147083387723,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30140,502.3333333333333,8.372222222222222,596.1023525100454,34.08424285794883,1262.379365109216,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30160,502.6666666666667,8.377777777777778,674.3253751150734,39.897708292103005,1477.6928997075188,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30160,502.6666666666667,8.377777777777778,505.0268198458338,27.54420647202376,1020.1557952601396,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30160,502.6666666666667,8.377777777777778,562.6625611894902,31.712793991961227,1174.5479256281933,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30160,502.6666666666667,8.377777777777778,639.131425339735,37.26722995010772,1380.2677759299154,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30160,502.6666666666667,8.377777777777778,526.0358530915553,28.99348109295965,1073.8326330725797,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30160,502.6666666666667,8.377777777777778,596.1084591239473,34.08468781637681,1262.395845050993,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30180,503.0,8.383333333333333,674.4136226624901,39.90413844973244,1477.9310536937942,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30180,503.0,8.383333333333333,505.0786190016158,27.547980817560838,1020.2955858355864,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30180,503.0,8.383333333333333,562.8383474740854,31.725602659761392,1175.0223207319036,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30180,503.0,8.383333333333333,639.5811280364455,37.29999753754647,1381.4813902794986,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30180,503.0,8.383333333333333,525.9119934854612,28.984456062639605,1073.4983726903556,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30180,503.0,8.383333333333333,595.9835103128482,34.075583421133004,1262.0586452271484,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30200,503.3333333333333,8.38888888888889,674.2955168995571,39.8955326732,1477.6123212296295,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30200,503.3333333333333,8.38888888888889,505.7164174096801,27.59445399919263,1022.0168147849124,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30200,503.3333333333333,8.38888888888889,563.3078580545583,31.75981354866999,1176.289390691481,,,,,,,,,,,,,,,,,,,,
